Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
C15orf48,1.787742688,-0.96029346,7.565614709,0.008004969,0.016925601,3.166907318,2105,1.771455892,Upregulated
TMC4,1.294820864,1.81196032,11.46538769,0.001310826,0.00360339,3.163621245,2107,2.443288745,Upregulated
SLC8A1,1.09975055,6.177608828,14.15186286,0.000408857,0.001348503,3.156446879,2108,2.870148034,Upregulated
VWA7,1.045006252,2.116923844,15.06562785,0.000278867,0.000970892,3.148425219,2109,3.012829073,Upregulated
ULK1,1.030951405,6.9203598,15.29987909,0.000252928,0.000896024,3.142010536,2111,3.047680541,Upregulated
CLEC3B,1.108627511,0.480669716,13.80040445,0.000476739,0.001530859,3.120858351,2113,2.815064861,Upregulated
BICDL2,1.42778745,1.371681384,9.9193799,0.002638422,0.006529594,3.119878065,2114,2.185113804,Upregulated
SH2D4B,1.283908649,-1.132494642,11.38637138,0.001363385,0.003727157,3.118129186,2115,2.428622307,Upregulated
SLC17A9,1.028695209,3.578986588,15.17796578,0.000266058,0.000934278,3.116456477,2116,3.029523664,Upregulated
NOTCH2NLR,1.028441776,1.553288856,15.16220448,0.000268057,0.000939869,3.113024009,2118,3.026932667,Upregulated
EVA1B,1.079977649,1.598936264,14.22051762,0.00039752,0.001317777,3.110506418,2120,2.880158141,Upregulated
LOC107987171,1.578701172,-1.688792079,8.627818927,0.004694009,0.010709538,3.110403259,2121,1.970229271,Upregulated
PIWIL4,1.073730853,3.186769983,14.22095341,0.000397134,0.001316802,3.092859659,2123,2.880479453,Upregulated
MOXD1,1.262485071,1.251492195,11.48228422,0.001301875,0.003582905,3.08774147,2125,2.445764739,Upregulated
RAB6B,1.494362428,2.65735349,9.230769748,0.003627535,0.008604823,3.086244018,2126,2.06525804,Upregulated
GCNT7,1.036991769,-0.317574309,14.85215638,0.000308858,0.001060378,3.084572876,2127,2.974539402,Upregulated
GK3,1.284020757,-1.775127116,11.12793758,0.001467902,0.003965271,3.083867451,2128,2.401727102,Upregulated
THBS1,1.438902157,6.863734114,9.634157593,0.003006832,0.007307692,3.07381122,2129,2.13621976,Upregulated
STEAP3,1.230102327,2.626243691,11.78446276,0.001137446,0.003194112,3.069904748,2130,2.495649898,Upregulated
ARHGEF35,1.018492621,0.724777691,15.05265406,0.000281244,0.000977742,3.065434595,2131,3.009775951,Upregulated
SLITRK4,1.023190347,2.760387995,14.94253918,0.000293454,0.001013069,3.063801274,2132,2.994361002,Upregulated
COL4A4,1.155214233,2.343441602,12.69474779,0.000763414,0.002282286,3.051648566,2134,2.641629993,Upregulated
RCVRN,1.504582637,-0.660769601,9.026187929,0.004011537,0.00937581,3.05128032,2135,2.027991182,Upregulated
IFITM2,1.091631279,11.00267126,13.65673661,0.000504502,0.001603495,3.051035591,2136,2.794932364,Upregulated
SLC22A16,1.256323843,2.195662402,11.3668383,0.001369322,0.003739112,3.049388901,2138,2.427231575,Upregulated
IGSF3,1.644978544,-1.142202379,8.012819451,0.006441961,0.014026031,3.048252518,2139,1.853065214,Upregulated
KIAA0825,1.110901725,3.3222682,13.3272965,0.000580896,0.001811778,3.045975988,2140,2.741895093,Upregulated
KLHDC7B,1.255622955,3.926354023,11.35369092,0.001377038,0.003758036,3.044934702,2141,2.425039054,Upregulated
LMNA,1.281960075,5.140036534,11.04563508,0.001580482,0.004219326,3.044343596,2142,2.374756949,Upregulated
SAXO1,1.128304937,-1.7865681,12.92884849,0.000662723,0.002028183,3.038404377,2143,2.692892921,Upregulated
TRIM22,1.037386619,9.347866295,14.46627829,0.000358116,0.001204693,3.028259937,2144,2.919123769,Upregulated
SH2D6,1.380376714,-2.064503284,9.810361048,0.002596037,0.006440254,3.024539276,2145,2.191097,Upregulated
LHX4,1.472147699,2.200866404,9.153128687,0.003762014,0.008882687,3.020045692,2146,2.051455635,Upregulated
TMEM150B,1.000595735,3.530684633,15.09481028,0.000275407,0.000960709,3.019205847,2147,3.01740827,Upregulated
HTR1F,1.397859799,-1.920912912,9.634144221,0.00287165,0.007025575,3.010036848,2148,2.15331813,Upregulated
CAVIN3,1.619168751,-0.298890126,8.062029215,0.006334521,0.013838314,3.009900006,2149,1.858916808,Upregulated
SCIN,1.379500608,-0.507723548,9.901353445,0.002676702,0.006606094,3.007387556,2150,2.180055259,Upregulated
SLC27A2,1.070425404,1.828825193,13.73594049,0.000488038,0.001560504,3.004400479,2152,2.806735032,Upregulated
KANK2,1.660855232,2.605498732,7.76845129,0.007270823,0.01558934,3.001451539,2153,1.807172281,Upregulated
TSPO2,2.036104746,0.473169696,5.96701075,0.017821029,0.033679162,2.998446698,2154,1.472638725,Upregulated
INKA1,1.221631191,1.318989898,11.49054252,0.001296922,0.003569958,2.989743101,2157,2.447336908,Upregulated
GSN,1.099479252,7.868041748,13.15148846,0.000626447,0.001930761,2.98428512,2158,2.714271427,Upregulated
HSPG2,1.023817534,1.777871378,14.40715107,0.000367373,0.001230927,2.979071197,2159,2.909767705,Upregulated
ZNF664-RFLNA,1.105224008,-1.600371392,12.91914604,0.000682015,0.002075271,2.965233414,2162,2.682925265,Upregulated
P4HA2,1.303244598,-0.418241249,10.44553653,0.002088784,0.005348221,2.960698939,2163,2.271790686,Upregulated
TYMP,1.006698175,8.06031685,14.5139838,0.00035101,0.001184959,2.945897385,2165,2.926296539,Upregulated
TMTC1,1.711596924,4.328116641,7.29614139,0.009152103,0.019006481,2.945826521,2166,1.721098279,Upregulated
EXOC3L1,1.473813336,0.066697425,8.829890855,0.004395376,0.01014111,2.938657807,2167,1.993914518,Upregulated
SLC5A9,1.489662754,2.345866466,8.686294694,0.00468598,0.010692921,2.935981738,2169,1.970903636,Upregulated
VEPH1,1.300672348,1.609379409,10.27190194,0.002244386,0.005677862,2.92106973,2170,2.2458152,Upregulated
KCNA2,1.093296213,1.801523424,12.86247878,0.000710078,0.002145643,2.917398189,2172,2.6684426,Upregulated
AFF2,1.573392057,2.854408679,8.007568748,0.006477814,0.014091258,2.912427717,2174,1.851050223,Upregulated
DGAT2,1.143816621,7.36781231,12.08846871,0.000994656,0.002845501,2.911975483,2175,2.545841205,Upregulated
ANTXRL,1.68613071,-1.82021386,7.249607406,0.009072466,0.018862945,2.907547799,2177,1.724390513,Upregulated
ZBED6,1.108555339,3.960967374,12.57596123,0.000803701,0.002383355,2.907531333,2178,2.622811176,Upregulated
SPATA31G1,1.158162992,-1.964117249,11.66064471,0.001132777,0.00318287,2.892142771,2181,2.497181132,Upregulated
PXYLP1,1.092348707,4.817669743,12.63148999,0.000784502,0.002336079,2.874529316,2184,2.631512537,Upregulated
LPL,1.852723302,2.057453889,6.368051627,0.014521202,0.028242999,2.870033645,2185,1.549089193,Upregulated
MAPK10,1.645676692,-1.143466772,7.392042601,0.008706574,0.018195209,2.863548147,2186,1.740042963,Upregulated
HES4,1.463886907,0.185610975,8.582139956,0.004938992,0.0111778,2.856985617,2188,1.951643671,Upregulated
LRRC75B,1.354592961,0.162412839,9.446802679,0.003293027,0.007925366,2.845973643,2189,2.100980683,Upregulated
ASPRV1,1.256204031,4.146550983,10.37612867,0.002139039,0.005454424,2.843105178,2190,2.263251119,Upregulated
SMIM38,1.172808203,1.43842556,11.33483273,0.001389761,0.003786274,2.840292807,2191,2.421787978,Upregulated
SERPINB2,1.356374093,2.710000089,9.391853993,0.003365026,0.008075613,2.838652923,2192,2.092824493,Upregulated
ABCC3,1.161944934,5.36787638,11.38709867,0.001356644,0.003712265,2.823945622,2195,2.430360975,Upregulated
AKR1C1,1.349662497,0.530237494,9.387628269,0.003380032,0.008107554,2.822292946,2196,2.091110149,Upregulated
CTDSPL,1.144386401,4.550598139,11.5640762,0.001253939,0.003461607,2.816017129,2197,2.460722294,Upregulated
TRPM6,1.043595266,4.815863017,13.03368932,0.000659079,0.002017894,2.812595404,2198,2.695101727,Upregulated
TMEM253,1.41321707,-0.628558888,8.785693677,0.004494922,0.010339185,2.805961874,2201,1.985513714,Upregulated
NXN,1.846679745,0.754756487,6.191773447,0.015890883,0.03050165,2.798969392,2202,1.515676662,Upregulated
NT5C3A,1.023994989,6.728537783,13.2510117,0.000600197,0.001860249,2.795945549,2203,2.730428937,Upregulated
ANOS1,1.437839653,-0.629777446,8.53226658,0.005065953,0.011427273,2.792367134,2204,1.942057397,Upregulated
SEMA6B,1.377209495,1.568175281,8.983482229,0.004074771,0.00950228,2.784954748,2205,2.022172195,Upregulated
IFI35,1.09226724,6.166438637,11.92509758,0.001068812,0.003026262,2.751523251,2207,2.519093451,Upregulated
PTPRU,1.216989573,-0.769614855,10.37795351,0.00215615,0.005491445,2.750777757,2208,2.260313333,Upregulated
NFIB,1.595355045,-1.089302499,7.29999916,0.009119607,0.018944481,2.74802663,2210,1.722517278,Upregulated
CYP4F3,1.0584712,8.11511516,12.37391062,0.00087771,0.002564651,2.742468862,2211,2.590971641,Upregulated
CAVIN1,1.189386606,0.598243746,10.60996445,0.001928618,0.005003455,2.736457474,2212,2.300730023,Upregulated
ARHGAP44,1.197332661,-0.044569427,10.4727464,0.00205897,0.005287914,2.725985946,2213,2.276715598,Upregulated
CHRM4,1.155220673,-1.37939542,10.94794779,0.001649666,0.004378757,2.724760246,2214,2.35864914,Upregulated
MYO7A,1.216902873,2.94716078,10.18763831,0.002331251,0.005865543,2.715752095,2215,2.231691745,Upregulated
NME8,1.009259954,3.074394775,12.98863726,0.000672074,0.002052421,2.712621771,2216,2.687733483,Upregulated
NOTCH3,1.51992572,0.461681476,7.616074465,0.007844652,0.016633213,2.703984091,2217,1.77902384,Upregulated
KAZN,1.501953626,3.500925829,7.712006328,0.007471897,0.015965572,2.69873358,2219,1.796815516,Upregulated
C1QA,1.467894457,3.622168084,7.934305324,0.006710214,0.014532887,2.697473485,2220,1.837648117,Upregulated
NODAL,1.055621952,-1.080813905,12.17444662,0.000968565,0.00278754,2.696880667,2221,2.55477888,Upregulated
LASP1NB,1.044913188,2.519293705,12.31289028,0.000901597,0.002624824,2.696816308,2222,2.580899867,Upregulated
IFIT2,1.514275411,9.497849549,7.603629486,0.007875566,0.016688892,2.691734307,2223,1.777572486,Upregulated
CDKN2B,1.056259949,2.559818246,12.09882745,0.000990297,0.002836164,2.690577846,2224,2.547268641,Upregulated
CTF1,1.110260863,-1.031217091,11.32645348,0.001407468,0.003827245,2.68362682,2225,2.417113771,Upregulated
TSPAN16,1.151012059,2.331097055,10.7770137,0.001783933,0.004682294,2.681330196,2227,2.329541359,Upregulated
TMEM121B,1.03290261,4.56055101,12.31337928,0.000901258,0.002624369,2.665895979,2229,2.58097516,Upregulated
EFR3B,1.299409585,-1.031234655,9.152157275,0.003780876,0.008924286,2.663044456,2230,2.049426514,Upregulated
SYNDIG1L,1.162874903,-1.140960486,10.51907556,0.00201727,0.00519959,2.656042215,2232,2.284030902,Upregulated
CIMAP1A,1.419760518,-2.278956959,7.965583533,0.006162918,0.013516957,2.653704292,2233,1.869121066,Upregulated
CYB5R2,1.203212907,0.545409977,10.03503547,0.002506269,0.006254335,2.6516633,2234,2.203818862,Upregulated
HERC5,1.5470615,7.083835837,7.249538144,0.009363819,0.019381618,2.649512943,2235,1.712609966,Upregulated
GJD3,1.004853746,0.510808089,12.65961209,0.000777776,0.002318457,2.647589681,2236,2.634801026,Upregulated
COL9A2,1.542681758,4.626633587,7.221139871,0.009495442,0.019597499,2.634590888,2239,1.707799339,Upregulated
B4GALNT3,1.415507952,2.202916886,8.033416479,0.006398349,0.013952253,2.626270693,2240,1.855355661,Upregulated
OLFML3,1.258546906,-1.628639456,9.308591396,0.003444349,0.00823841,2.623008866,2241,2.08415662,Upregulated
COL6A3,1.224657676,2.587486299,9.604187093,0.003049192,0.007401864,2.609327783,2243,2.130658904,Upregulated
FHL2,1.134375031,1.813816937,10.58012579,0.001950491,0.005053801,2.604958281,2245,2.296381893,Upregulated
FAM90A1,1.219124548,-0.142859975,9.626576304,0.00303441,0.007368474,2.599932398,2246,2.132622465,Upregulated
CAPN11,1.502408931,-1.344285374,7.319089932,0.008999036,0.018721128,2.595663812,2247,1.727667986,Upregulated
FMN1,1.319827514,3.914413921,8.573693966,0.004942059,0.01118073,2.575682795,2249,1.951529854,Upregulated
ARHGEF37,1.647116569,0.861083176,6.444696542,0.013983593,0.027341965,2.574723666,2250,1.563170279,Upregulated
BHLHE41,1.083258972,2.76516232,11.03751717,0.001586416,0.004232804,2.570976369,2251,2.373371867,Upregulated
MT1E,1.078533674,0.944260013,11.07846783,0.001559833,0.004172741,2.566455582,2253,2.379578537,Upregulated
PPBP,1.229746241,7.970219336,9.326503286,0.003468654,0.008279976,2.560295892,2255,2.081970904,Upregulated
C3orf22,1.443013106,-1.892842903,7.506984535,0.008014217,0.016937664,2.555787589,2256,1.771146484,Upregulated
CLEC12A,1.083963548,7.176657629,10.82917561,0.001742111,0.004591005,2.534406747,2259,2.338092229,Upregulated
GUCY2D,1.460763802,2.201366665,7.249317938,0.009366224,0.019383799,2.501647266,2262,1.712561101,Upregulated
MYCT1,1.012752735,1.782781848,11.58450081,0.001243179,0.003437193,2.495216271,2263,2.463796131,Upregulated
CHMP4C,1.281789262,-1.71946452,8.440132519,0.005163839,0.01161884,2.480053562,2264,1.934837211,Upregulated
ARHGEF17,1.298605174,1.941341737,8.273760363,0.005702273,0.012642096,2.46498755,2266,1.898180909,Upregulated
NRGN,1.193134052,8.291910072,9.205448258,0.003670271,0.00869613,2.458660287,2267,2.060673972,Upregulated
TOX2,1.058405697,1.503565684,10.66548274,0.00187696,0.004886228,2.446003348,2269,2.31102625,Upregulated
LDLRAD3,1.019440455,3.400230956,11.13640491,0.001517515,0.004077788,2.436029784,2270,2.38957535,Upregulated
MT2A,1.31549575,4.868699331,7.983579301,0.006552593,0.014238812,2.429097428,2271,1.846526245,Upregulated
TPM1,1.000609287,4.918530625,11.31063749,0.00140371,0.003818835,2.4195424,2272,2.418069102,Upregulated
LGALS3BP,1.290761267,6.186582523,8.05597912,0.006328227,0.013826669,2.39988975,2273,1.859282434,Upregulated
LOXL1,1.211927165,0.194228273,8.733735811,0.004596557,0.010523907,2.396977422,2274,1.977823,Upregulated
CTSL,1.18416765,4.362832704,8.989158252,0.004061773,0.00947659,2.395983117,2276,2.023347891,Upregulated
DCAF4L1,1.131560257,1.05807373,9.522314215,0.003170188,0.007659284,2.394168554,2277,2.115811808,Upregulated
CLEC11A,1.310340131,1.878188603,7.851050676,0.006986975,0.015059529,2.387686847,2278,1.822188599,Upregulated
HTRA4,1.375163128,-1.116634911,7.289398392,0.009195559,0.019093964,2.364048301,2279,1.719103903,Upregulated
LGSN,1.441426386,0.036232525,6.830268805,0.011550751,0.023195293,2.356155773,2281,1.63460014,Upregulated
MEIKIN,1.757424502,-1.212920739,5.263521983,0.025490165,0.045887416,2.351972458,2282,1.338306399,Upregulated
SEC14L5,1.267094503,2.385347778,8.022041721,0.006433124,0.014013171,2.348513528,2283,1.853463591,Upregulated
CPNE4,1.551965994,-1.048408697,6.173481044,0.016019589,0.030728134,2.347292401,2284,1.51246381,Upregulated
EBLN2,1.053249271,0.903713877,10.14428468,0.002381162,0.005979584,2.341719677,2285,2.223329027,Upregulated
ADGRE1,1.16019114,6.591271967,8.954421714,0.004128598,0.009612175,2.340312416,2286,2.017178322,Upregulated
OXTR,1.218719529,0.830980027,8.348968329,0.005506765,0.012278724,2.328786272,2287,1.910846766,Upregulated
TREML4,1.333951301,3.010522262,7.40022808,0.008697474,0.018183438,2.321507477,2288,1.74032401,Upregulated
MYO7B,1.156200007,3.575200004,8.816383361,0.00440603,0.010164054,2.304229178,2290,1.992933025,Upregulated
ANK1,1.513964427,5.565325667,6.220625294,0.015640737,0.03011015,2.303174528,2291,1.521287084,Upregulated
HOXA9,1.146522944,-0.12615929,8.853808237,0.004349852,0.010049006,2.290611687,2292,1.997876884,Upregulated
TBXA2R,1.012389756,2.051021902,10.31656316,0.002198391,0.005577333,2.281494614,2293,2.253573389,Upregulated
BMP2,1.554708783,-0.521471446,5.904060043,0.018420508,0.034656843,2.270202877,2294,1.460211007,Upregulated
C8orf88,1.048547999,0.089795437,9.77625359,0.002828228,0.006934719,2.263784853,2296,2.158971125,Upregulated
TGM2,1.258529061,3.382535016,7.7191845,0.007445936,0.015924333,2.262758172,2297,1.797938755,Upregulated
CBLIF,1.190542841,-1.810667577,8.229621313,0.00569092,0.012628489,2.26042251,2298,1.89864861,Upregulated
RBPMS2,1.488565493,1.971899225,6.202996646,0.015783742,0.030340148,2.259616084,2299,1.517982309,Upregulated
EBI3,1.274429226,-0.504903777,7.575443048,0.008023176,0.016949107,2.256827037,2300,1.770853171,Upregulated
LIPN,1.141818628,4.772940567,8.623018349,0.004827735,0.010972752,2.237604199,2301,1.959684442,Upregulated
DOCK6,1.007129352,0.535714722,10.03095276,0.002510525,0.006263793,2.21886973,2305,2.203162608,Upregulated
C1QTNF12,1.066580422,-1.114658689,9.307249927,0.003522902,0.008386664,2.214659034,2306,2.076410731,Upregulated
ZNF114,1.056196723,-1.890014105,9.295224541,0.003414815,0.008175949,2.204770328,2308,2.087461815,Upregulated
TLN2,1.111501471,0.465669187,8.731111659,0.004597239,0.010523907,2.198353174,2309,1.977823,Upregulated
DRC1,1.108834904,-0.572395106,8.68414026,0.004722024,0.010766606,2.182099695,2311,1.967921183,Upregulated
IFIH1,1.126092992,6.872957548,8.455925756,0.005226427,0.011741248,2.173681233,2312,1.93028573,Upregulated
OAS2,1.291982668,9.019979121,7.059480459,0.010282675,0.020998674,2.16769901,2313,1.677808119,Upregulated
IL1RL1,1.349914574,2.076085694,6.664069921,0.012515845,0.024865275,2.165812042,2314,1.60440674,Upregulated
ADRA2A,1.359210337,0.662947015,6.587053529,0.013021217,0.025744499,2.160214137,2315,1.589315559,Upregulated
IRS2,1.096210908,6.767119591,8.624895359,0.004823422,0.010964685,2.148577596,2316,1.960003846,Upregulated
MICALL2,1.115017886,1.188916125,8.418668258,0.005323786,0.01191704,2.145106648,2317,1.923831603,Upregulated
OTX1,1.292773399,1.418486827,6.954280298,0.01083631,0.021971185,2.143607713,2318,1.65814652,Upregulated
CDH5,1.237871638,-1.166594344,7.352353266,0.00892458,0.018590588,2.142392954,2319,1.730706875,Upregulated
JPH4,1.050027175,0.957751389,9.080460787,0.00389567,0.00915757,2.140186116,2320,2.03821974,Upregulated
GBP6,1.340367037,1.900954558,6.614788506,0.012828578,0.025435668,2.137291436,2321,1.594556847,Upregulated
PARM1,1.089901212,3.210685778,8.406779928,0.005350383,0.011967238,2.09479676,2323,1.922006084,Upregulated
GREP1,1.038690537,-0.332582778,8.931073756,0.004199654,0.009752281,2.088696356,2324,2.010893794,Upregulated
CTRC,1.061736876,-0.777694189,8.624144938,0.004860763,0.011033832,2.078109609,2325,1.957273649,Upregulated
CALD1,1.152689715,2.467850389,7.697893874,0.007523685,0.016058026,2.068280195,2326,1.794307842,Upregulated
SLCO1C1,1.065004762,-0.78836785,8.360177286,0.005508688,0.012281103,2.034971299,2328,1.910762629,Upregulated
PALD1,1.012926677,1.304011635,8.773565844,0.004498548,0.010344209,2.010966087,2330,1.985302721,Upregulated
CRYBA4,1.064914121,-2.139729705,8.091981395,0.005927915,0.013067467,2.006094361,2331,1.883808583,Upregulated
VSIG10,1.039424206,2.414102194,8.433700658,0.005282586,0.011845148,2.002408632,2332,1.926459497,Upregulated
CDR2L,1.086682654,-0.703459909,7.943306809,0.006722778,0.0145579,1.996128756,2334,1.836901277,Upregulated
GPC5,1.19349119,-1.929469239,6.965556434,0.01051732,0.021413831,1.992301566,2335,1.669305633,Upregulated
LRRC2,1.285520042,-0.919283527,6.375816635,0.014508159,0.028221458,1.991811183,2336,1.549420561,Upregulated
RFX2,1.087270693,4.683033457,7.901312801,0.00681772,0.014747907,1.991085776,2337,1.831269609,Upregulated
HOXA10-HOXA9,1.067653571,-0.21773647,8.0875475,0.006261619,0.013710375,1.988985937,2338,1.862950671,Upregulated
PPP1R14C,1.275326108,-1.685807823,6.401971853,0.014139411,0.027605241,1.988244182,2339,1.559008452,Upregulated
CLEC12B,1.182769181,3.277081556,7.065089753,0.010254521,0.020950483,1.985639957,2340,1.678805965,Upregulated
CDHR2,1.237349435,-0.071776566,6.586145833,0.013048566,0.025787908,1.965633382,2341,1.588583892,Upregulated
PKD2L1,1.428053555,-0.687619734,5.422964551,0.023607666,0.042956788,1.95210379,2343,1.366968195,Upregulated
CYGB,1.253173962,-0.669192616,6.414352902,0.014238787,0.027761473,1.950637313,2345,1.556557487,Upregulated
WFIKKN1,1.228376911,-1.639357071,6.466091866,0.013699202,0.026862795,1.929594391,2346,1.570848795,Upregulated
TMEM255A,1.403393667,1.212423117,5.301368292,0.025101519,0.045255931,1.886616485,2351,1.344324496,Upregulated
PF4V1,1.18495377,3.539948339,6.493362525,0.013631287,0.026751564,1.863518513,2353,1.572650816,Upregulated
PRKAG3,1.02854324,1.130104677,7.698907631,0.007524121,0.016058026,1.845523201,2355,1.794307842,Upregulated
DNAH14,1.114111221,-1.842161538,6.855060775,0.011182677,0.022582615,1.834078593,2356,1.646225762,Upregulated
SMIM5,1.000258496,3.270800951,7.892746019,0.00684615,0.014800479,1.830197199,2357,1.829724222,Upregulated
KCNH3,1.223047727,3.146382956,6.080578591,0.016793343,0.031981374,1.828582175,2358,1.495102876,Upregulated
CNTNAP3B,1.28556584,2.413770037,5.661286484,0.020817236,0.038494578,1.818562004,2359,1.414600441,Upregulated
PEX11G,1.021676798,-0.122957377,7.543146201,0.008141058,0.017160225,1.803746909,2360,1.765477021,Upregulated
RGL1,1.019322461,3.573685717,7.534765333,0.008144303,0.017164544,1.799478992,2361,1.765367742,Upregulated
TMEM252,1.037586112,1.401359783,7.202155842,0.009588101,0.019757465,1.768325607,2362,1.70426877,Upregulated
DDO,1.003065181,0.678080147,7.474228178,0.008398183,0.017639997,1.758876297,2363,1.753501498,Upregulated
PCDHGA10,1.179870116,-1.642145324,5.978055733,0.017583764,0.033283387,1.743579588,2365,1.47777248,Upregulated
PDE6H,1.184075716,-1.336117869,5.895129064,0.01845575,0.034716723,1.728112653,2366,1.459461275,Upregulated
TAS2R40,1.121080173,0.419856108,6.206190542,0.015776908,0.030331586,1.701917278,2367,1.518104877,Upregulated
PLSCR2,1.063030798,-1.025493315,6.599004366,0.012984244,0.025689104,1.69048584,2368,1.590251048,Upregulated
FAM229A,1.112671642,-0.86717356,6.198941106,0.015878051,0.030485178,1.68671148,2369,1.515911268,Upregulated
KLHL35,1.257590825,-1.343400534,5.267383876,0.025530026,0.045953406,1.682256975,2370,1.33768229,Upregulated
MFGE8,1.288660429,4.549625816,5.088735161,0.028052104,0.049960191,1.677031636,2372,1.301375908,Upregulated
CNTNAP3,1.28052111,4.146741409,5.118935572,0.027609853,0.049233681,1.674585719,2373,1.307737691,Upregulated
LRRC70,1.140252732,2.01552436,5.915378906,0.018271284,0.034425758,1.668322577,2374,1.463116492,Upregulated
TMEM236,1.049956772,-0.313418333,6.578974704,0.013105225,0.025867806,1.666533814,2375,1.587240406,Upregulated
NT5M,1.01620359,3.423718551,6.816838821,0.011596762,0.023268144,1.659702583,2376,1.633238261,Upregulated
SMAD6,1.011510053,-1.410177728,6.716246527,0.012198746,0.024322882,1.632562019,2378,1.613984967,Upregulated
VSIG8,1.110108212,-0.63945791,5.935190811,0.018153145,0.034221147,1.62709164,2380,1.465705435,Upregulated
MFSD2B,1.0851522,2.930253608,6.092875611,0.016688741,0.031820192,1.624795348,2381,1.497297198,Upregulated
RNF152,1.169938333,-0.909015666,5.501504034,0.022678725,0.041503398,1.616756905,2382,1.381916345,Upregulated
SPAG6,1.017785976,-1.213994708,6.58093809,0.0130871,0.025842698,1.615900264,2383,1.587662144,Upregulated
ZBTB16,1.227832738,5.910846706,5.145539633,0.02722628,0.048646457,1.612081496,2384,1.312948781,Upregulated
MMP15,1.207914312,0.378268375,5.240378942,0.025935065,0.046602779,1.608444423,2385,1.331588182,Upregulated
ADCY6,1.077267815,0.096356615,6.071415929,0.016905699,0.032161187,1.608003115,2386,1.492667926,Upregulated
PLCH1,1.152200133,-0.04152533,5.430533248,0.023505754,0.042788554,1.576984504,2388,1.368672385,Upregulated
CHST13,1.02553513,2.152097716,6.165315041,0.016086919,0.030824307,1.54969299,2391,1.511106685,Upregulated
SPMIP11,1.033018093,-1.240879539,6.089396611,0.016755738,0.031926714,1.545235753,2392,1.495845778,Upregulated
LURAP1L,1.018731729,-1.475880661,5.95359809,0.017898112,0.033790119,1.498768586,2394,1.471210274,Upregulated
TENM1,1.0082204,3.514040399,5.908079281,0.018337792,0.034523859,1.473897909,2395,1.461880665,Upregulated
RAPSN,1.04448198,-0.620382369,5.542428656,0.022211429,0.040742917,1.451775511,2397,1.389947877,Upregulated
UBQLNL,1.049562818,0.71912946,5.43775334,0.023386246,0.042629598,1.438204131,2398,1.370288759,Upregulated
DDX60,1.065492194,7.183920454,5.315528616,0.024906916,0.044955933,1.435444919,2399,1.347212985,Upregulated
RYR2,1.046243638,-0.19948847,5.320490224,0.02489947,0.044948149,1.409591696,2400,1.347288189,Upregulated
SHANK3,1.014162603,-1.452978732,5.177052793,0.02676724,0.04792776,1.33809919,2402,1.319412869,Upregulated
CLDN5,1.010862783,1.157097261,5.122932682,0.027560452,0.049157812,1.322620402,2403,1.308407456,Upregulated
