Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category,-log10(P)
EXO1,3.2516057330000003,0.8284071359999999,66.09859874,2.4100000000000003e-11,1.0804833333333335e-09,29.155138880722777,73,8.35542571,Upregulated,8.966381927806367
TTK,3.137438467,1.4903494290000001,70.25060224,1.02e-11,5.375985074626866e-10,29.082617471866566,74,8.657557358,Upregulated,9.26954194568641
DTL,3.132412748,2.02548405,70.27735179,1.0300000000000001e-11,5.375985074626866e-10,29.036031358788833,75,8.659060224,Upregulated,9.26954194568641
KIF15,3.3970459760000002,1.711846102,61.52079017,8.47e-11,2.979444e-09,28.96275461878182,76,7.915673234,Upregulated,8.525864772924056
ERG,4.40087871,2.530778856,39.08097249,4.43e-08,2.979175e-07,28.71971191154168,77,5.9258015870000005,Upregulated,6.5259039851024845
DEFA4,5.140133157,7.072743015,29.81089045,9.35e-07,2.9860228310502284e-06,28.398757022635973,78,4.94407325,Upregulated,5.5249068759943745
COL17A1,4.703369605,4.571469423,34.03230658,2.26e-07,1.0132333333333335e-06,28.19336388814452,79,5.399121135,Upregulated,5.994290531233835
SLC18A1,-2.870787955,-2.446628619,59.69833119,1.96e-12,1.6717365853658538e-10,28.06721198304418,80,9.166356749,Downregulated,9.776832153054015
SKA1,3.346105943,1.569602704,56.21905197,3.3e-10,8.242928571428571e-09,27.04964761341502,81,7.4765485,Upregulated,8.083918463491106
ABCC11,4.188283131,0.564550798,36.91324155,6.18e-08,3.83181914893617e-07,26.87451658265714,82,5.817565862,Upregulated,6.416594996585282
TPX2,2.984141347,2.8667763839999996,66.46793786,2.5300000000000002e-11,1.1199253164556962e-09,26.710485008684877,83,8.341100863,Upregulated,8.950810937805379
UBE2C,2.199283972,2.7483402519999998,112.74443559999999,1.85e-15,7.304844444444445e-13,26.691365866943233,84,11.525524800000001,Upregulated,12.1363890278664
TNFRSF4,-2.673230388,0.544270712,81.04638101,1.0199999999999999e-12,1.0490999999999999e-10,26.67665554501076,85,9.370410526,Downregulated,9.979183112971093
CCNB2,2.99939057,2.594878612,65.51013634,3.2100000000000004e-11,1.3363535714285715e-09,26.616827734309087,86,8.264482355,Upregulated,8.874078621347765
CLSPN,2.6987251839999997,1.9229330969999998,78.43467744,1.6299999999999997e-12,1.4615666666666664e-10,26.54245165327212,87,9.225910172999999,Upregulated,9.835181370313297
CAV1,3.739544789,1.312752978,44.30181798,8.53e-09,8.54710888252149e-08,26.431778541790695,88,6.46675855,Upregulated,7.068180763482412
SARDH,-2.547237632,-0.563305164,83.58982348,3.5299999999999996e-13,4.7478499999999994e-11,26.29641536183458,89,9.713106731,Downregulated,10.32350301027375
JCHAIN,4.218267769,9.709199052,36.037533399999994,1.1699999999999999e-07,6.208634294385432e-07,26.182804580064627,90,5.610340706000001,Upregulated,6.207003920538604
NCAPG,2.675488716,2.800877737,77.52546359,1.95e-12,1.6717365853658538e-10,26.157804103722,91,9.166356749,Upregulated,9.776832153054015
KIF11,2.815166628,3.238916228,70.13655913,1.05e-11,5.399779411764706e-10,26.089905753084416,92,8.659060224,Upregulated,9.267623981327054
DNASE1L3,-2.686723963,-0.900547883,71.48012866,3.0699999999999996e-12,2.1050568627450977e-10,25.99871894703132,93,9.066403773,Downregulated,9.676736168311505
CAPN13,3.4984451,1.48692191,47.91740096,3.15e-09,4.4025976095617525e-08,25.735580226050775,94,6.75643323,Upregulated,7.3562910065533895
SCN5A,4.567816942,1.2330477709999998,30.10586139,6.96e-07,2.388529931305201e-06,25.67966988945915,95,5.038853699,Upregulated,5.62186931208662
TRIP13,2.92418811,1.069567014,64.01804283,4.51e-11,1.7331285714285713e-09,25.61930685736511,96,8.150748442000001,Upregulated,8.761169218133888
ADAMTS2,4.112486181,4.699745816,36.17574312,1.12e-07,5.988746177370031e-07,25.590620092885555,97,5.625169782,Upregulated,6.222664093344841
CTSG,5.279381433999999,5.700969614,24.30756785,6.7e-06,1.4961621966794382e-05,25.473127989779076,98,4.276969072,Upregulated,4.825021322711853
SYT17,-2.621937541,-0.17991253100000001,76.07772013,2.5299999999999995e-12,2.0107749999999997e-10,25.423975321088356,99,9.08604942,Downregulated,9.696636523001125
FOXC1,4.218797205,1.3631906409999999,33.1808441,2.66e-07,1.1469815043156598e-06,25.06152679400082,100,5.346925289,Upregulated,5.940443585270844
CD248,-2.784496283,-0.8931164859999999,63.58182953,2.2100000000000003e-11,1.0168907894736844e-09,25.040211247503205,101,8.382758335,Downregulated,8.992725686286436
FLT3LG,-2.668425064,3.569502892,70.41414202,9.74e-12,5.321996875e-10,24.746774938455562,102,8.663691019,Downregulated,9.273925384796026
HASPIN,3.0204008719999997,0.432639472,56.75425542,2.51e-10,6.700358778625955e-09,24.688460552852987,103,7.5631978570000005,Upregulated,8.17390194186548
NEURL1,-3.101443181,1.2598688340000002,54.59914705,5.48e-10,1.1977225e-08,24.56852812058235,104,7.314127401,Downregulated,7.921643791862311
AMPH,3.89972351,3.333564735,36.77865493,9.34e-08,5.217568690095847e-07,24.500137058993054,105,5.686129675,Upregulated,6.282531824671092
KNL1,2.8581260410000002,2.036518515,61.81295229999999,8.06e-11,2.890377551020408e-09,24.405668093058498,106,7.928923114,Upregulated,8.5390454245046
SLC12A3,-2.633779639,-2.322142094,55.39025684,1.2099999999999999e-11,6.044814285714285e-10,24.279805852812498,107,8.609407391,Downregulated,9.218617037388562
KIF18B,3.290620244,0.803361412,47.49700686,3.32e-09,4.517525291828794e-08,24.169932803913056,108,6.745278116000001,Upregulated,7.345099407318013
TARM1,4.129769608,2.243243024,32.55596514,3.64e-07,1.4350710259301013e-06,24.13076666437273,109,5.2499461069999995,Upregulated,5.843126603873426
CENPF,2.878198035,2.679791881,58.21717485,1.99e-10,5.799191666666667e-09,23.706659583956455,110,7.626753673,Upregulated,8.236632537328674
NUSAP1,2.466519844,3.6675664360000004,72.60738171,5.85e-12,3.5890263157894743e-10,23.29633753777725,111,8.834896165,Upregulated,9.445023357281066
AHNAK2,-2.330072692,-1.843898841,67.7036353,1.08e-12,1.0790742857142857e-10,23.22371488720275,112,9.355863581,Downregulated,9.96694865655408
LOC102724971,4.145578673999999,1.634036306,30.15883186,7.86e-07,2.62275e-06,23.137482387591717,113,4.9999646360000005,Upregulated,5.581243104299055
UCHL1,3.903070338,0.719764703,32.19168967,3.48e-07,1.395591743119266e-06,22.853419844649594,114,5.26301518,Upregulated,5.855241608676741
GGH,2.601076298,3.622772892,64.30034586,4.24e-11,1.6591322222222224e-09,22.837759429994875,115,8.167745261,Upregulated,8.780119002105057
RYR1,-2.234656209,0.567402372,84.21556949,5.16e-13,6.22224827586207e-11,22.807018954904795,116,9.595511272000001,Downregulated,10.2060526639625
CDC45,2.853001735,1.962101616,55.19590001,4.4499999999999996e-10,1.0237927631578947e-08,22.794878868381645,117,7.3822453779999995,Upregulated,7.989787944654596
GZMM,-2.950695265,2.405362829,51.60753065,1.1699999999999999e-09,2.153415789473684e-08,22.6226032231828,118,7.066375173,Downregulated,7.666872106897423
CHIT1,3.7619747869999998,5.555902435,34.09626919,2.2e-07,9.926967741935485e-07,22.583824552565424,119,5.40799583,Upregulated,6.003183389374859
DEFA1B,4.725774059,10.95751412,23.6912458,8.41e-06,1.7932786585365856e-05,22.430188195872073,120,4.20237054,Upregulated,4.746352219940541
NOG,-2.847867419,-0.811220175,51.58873832,6.55e-10,1.3715778443113773e-08,22.39215367146095,121,7.255153909,Downregulated,7.862779538846556
DEFA1,4.743114105,11.25477563,23.46657247,9.15e-06,1.9046160714285715e-05,22.388411887597385,122,4.176558383,Upregulated,4.72019255535017
GATA3,-2.4011943280000003,2.2416562780000002,71.04234916,8.570000000000001e-12,4.757030158730159e-10,22.385528147294252,123,8.712445234,Downregulated,9.322664095221139
TCN1,3.929845638,6.59156668,31.19164385,5.82e-07,2.083166837256909e-06,22.326537497647692,124,5.09671671,Upregulated,5.68127594675964
OLAH,4.676693313,6.745784655,23.80777955,8.05e-06,1.7312945879458793e-05,22.26867863695115,125,4.216603609,Upregulated,4.761629028580936
LOC107983983,4.141812802,1.340232589,28.32346265,1.45e-06,4.246775544388609e-06,22.249572730742187,126,4.798915018,Upregulated,5.37194069224913
NEIL3,3.2682619269999997,0.505254995,41.41925887,1.91e-08,1.6055937499999999e-07,22.205762261402153,127,6.192717178,Upregulated,6.794364331069771
NPDC1,-2.729319442,1.470468816,57.05294117,2.81e-10,7.333261194029851e-09,22.20220263289125,128,7.525256258,Downregulated,8.134702846150484
PLPP3,2.6898591730000003,1.9869535219999999,58.420987800000006,1.9099999999999999e-10,5.612831932773109e-09,22.193538379396543,129,7.640419053,Upregulated,8.250817961835558
RNF207,-2.185550275,-0.426806013,82.43271713,6.159999999999999e-13,7.180506666666666e-11,22.16988303314548,130,9.533549219,Downregulated,10.143844910245992
SORBS3,-2.427841011,2.306829183,68.17381031,1.68e-11,7.939135135135135e-10,22.093903848269957,131,8.489325254,Downregulated,9.100226805695868
P2RX6,-2.470386223,-1.355764374,60.38840016,2.8e-11,1.2088395061728396e-09,22.029993641746064,132,8.307687436,Downregulated,8.917631355227186
SFTPD,-3.029437005,-0.7112727590000001,45.10958309,4.379999999999999e-09,5.4827964285714286e-08,21.996735667235516,133,6.6613042920000005,Downregulated,7.260997878790853
CENPE,2.7132017289999997,2.409902814,56.16905921,3.4099999999999996e-10,8.363454545454545e-09,21.91619708251238,134,7.470189507000001,Upregulated,8.077614299099682
TROAP,3.392579388,1.842817277,38.39535851,5.5800000000000003e-08,3.5606976320582877e-07,21.876929118414953,135,5.848693066,Upregulated,6.448464904254424
ENAM,3.482628074,-0.738202901,34.90736054,9.89e-08,5.455099369085173e-07,21.812386868304365,136,5.667651505,Upregulated,6.263197333975309
INAVA,3.27897663,-0.509658639,38.88678445,2.98e-08,2.2362789699570816e-07,21.806748891000602,137,6.050185454,Upregulated,6.6504740203045
ANO9,-2.623733108,3.678142339,58.90052227,1.65e-10,5.004327586206896e-09,21.77870142331574,138,7.689620549,Downregulated,8.300654268877619
DEFA3,4.673161355,10.89732253,22.95887699,1.11e-05,2.2257282110091744e-05,21.742013442810904,139,4.115236161,Upregulated,4.652527869500646
PI16,-2.721772138,1.598453282,54.57746584,5.35e-10,1.1766635220125787e-08,21.581877669564825,140,7.321778752,Downregulated,7.929347709989978
TMIE,-2.415876515,-1.263798259,61.0546282,3.08e-11,1.2976819277108435e-09,21.46948810203853,141,8.276435408,Downregulated,8.886831743566384
CROCC,-2.246550404,1.878241826,73.67780977,4.72e-12,2.9662053571428567e-10,21.404680209834414,142,8.917335634,Downregulated,9.52779878507209
LYNX1,-3.07342899,0.74236626,43.76712097,1.1499999999999999e-08,1.089850948509485e-07,21.399157781598817,143,6.361626661,Downregulated,6.962632893496204
LTF,4.234934165,9.834559459,26.04769843,3.54e-06,8.87410752688172e-06,21.394359361506616,144,4.48903817,Upregulated,5.051875313274584
STIL,2.555916083,1.190569195,59.74381396,1.37e-10,4.347621621621621e-09,21.371926859925967,145,7.7524582870000005,Upregulated,8.361748260076176
MPO,4.181150045,6.246749457000001,26.37005665,3.15e-06,8.052302631578946e-06,21.299112450303927,146,4.530212639,Upregulated,5.094079911285252
ANTXRL,4.501710203,-1.225309811,23.3800909,8.83e-06,1.8623950542822677e-05,21.292765993854367,147,4.185829311,Upregulated,4.729928190327441
CYP4F22,-2.857065197,0.064724012,49.15050029,2.28e-09,3.5436266666666664e-08,21.28671292849763,148,6.851184626,Downregulated,7.450552038801664
BIRC5,3.0091219280000003,3.1099660289999997,44.63177157,8.409999999999999e-09,8.471181034482759e-08,21.280678897019378,149,6.470433193,Upregulated,7.072056037012594
ZNF703,-3.151662492,1.587861026,41.49546458,2.2200000000000004e-08,1.8054279069767447e-07,21.252983405333367,150,6.141646721,Downregulated,6.743419848819703
NUF2,2.839387873,2.222994911,49.56220965,2.0600000000000003e-09,3.31973271889401e-08,21.235489107811993,151,6.879286707,Upregulated,7.478896881170131
NOXA1,-2.591264778,0.526435403,57.93456941,2.3199999999999997e-10,6.388220472440944e-09,21.234430443953148,152,7.584896885,Downregulated,8.194620103755813
IL1R2,3.4171925539999997,10.82740852,35.55351873,1.37e-07,6.973639010189228e-07,21.038084483465028,153,5.561242895,Upregulated,6.156540537593899
CDC20,3.158502977,2.869583382,40.46163675,2.9500000000000003e-08,2.2329329004329009e-07,21.007595988075366,154,6.051299897000001,Upregulated,6.651124327268717
CCNA1,3.681809561,3.355417451,31.41010824,5.44e-07,1.9795712799167533e-06,20.9989388912564,155,5.117310776,Upregulated,5.70342885566112
KCNN3,3.7051136689999997,1.210994296,30.81752295,6.28e-07,2.1961159999999996e-06,20.96481038063436,156,5.073381765,Upregulated,5.658344723953559
TYMS,2.574749805,3.321990874,56.63380282,2.98e-10,7.688257352941177e-09,20.89196300063611,157,7.507119332,Upregulated,8.114172087736543
EPB41L4B,6.186937867999999,0.245857448,14.34177142,0.000345641,0.00043478653848920857,20.79877696458456,158,2.938028128,Upregulated,3.3617239106537227
PRSS41,-2.8317900110000003,-2.249010548,40.20091647,3.4600000000000005e-09,4.60061596958175e-08,20.777364409307445,159,6.738539465,Downregulated,7.337184017387736
RPH3A,3.2865586280000003,6.463592127,36.98020954,8.67e-08,4.954083333333334e-07,20.721872741132692,160,5.708187515,Upregulated,6.305036692360106
SLC44A5,-2.877029648,-1.284756243,42.50221923,5.7799999999999995e-09,6.627101639344261e-08,20.65326474590812,161,6.5784157389999995,Downregulated,7.178676368617012
SLC1A3,3.3868220439999996,3.027323167,34.89702396,1.71e-07,8.113799185888738e-07,20.62837355876046,162,5.496182769,Upregulated,6.090775745157653
HTR6,-2.613986486,-1.3272626220000001,49.801010999999995,6.26e-10,1.3187481927710844e-08,20.597790364135886,163,7.272383542,Downregulated,7.879838122520381
MIXL1,3.618316735,-0.600618203,30.03394152,5.67e-07,2.046232198142415e-06,20.58476704029555,164,5.104344105,Upregulated,5.689045085848614
ORC1,2.461382129,1.710793946,59.62833352,1.41e-10,4.363513274336283e-09,20.577557523048704,165,7.751049357,Upregulated,8.360163698518795
TNNC1,-2.4383407669999997,-0.972616039,57.98267776,1.12e-10,3.7301333333333335e-09,20.551008098499075,166,7.817351856,Downregulated,8.428275644090512
RPLP2,-2.465582526,8.267430796000001,58.85608716,1.66e-10,4.991444444444444e-09,20.46870831324353,167,7.690880704,Downregulated,8.301773758289334
ZNF608,3.8386736160000003,5.705863164,28.20584358,1.64e-06,4.720230452674897e-06,20.444916932705457,168,4.755107156,Upregulated,5.326036797577388
ESPL1,2.7840607889999998,1.288145113,47.79122682,3.4000000000000003e-09,4.573e-08,20.43444603438535,169,6.739548171,Upregulated,7.339798798619318
LTB,-2.102712782,7.066601073999999,75.93125027,2.7300000000000003e-12,2.038676595744681e-10,20.376657117291906,170,9.079680429,Downregulated,9.690651662806085
FCER2,-2.486664158,3.4650863660000004,57.18620925,2.58e-10,6.835045454545454e-09,20.304255883848935,171,7.555913932999999,Downregulated,8.165258592933375
KCNG1,-2.5940732890000002,-1.8327703880000001,46.55576533,7.51e-10,1.509337356321839e-08,20.28880149217539,172,7.213325992000001,Downregulated,7.821213678969187
NDRG2,-2.159402692,2.05126724,71.77387196,7.249999999999999e-12,4.1964000000000006e-10,20.24898491209162,173,8.766988876000001,Downregulated,9.37712312164313
GINS1,2.637848909,1.32180734,51.56253395,1.19e-09,2.1787591623036648e-08,20.210646432984454,174,7.0601026870000005,Upregulated,7.661790773545952
RHAG,5.509562194,2.618449416,16.09461076,0.000160724,0.00021946576649746192,20.157467236634336,175,3.201621823,Upregulated,3.658633213830699
PKIB,-2.510133488,-1.253816965,51.90489719,3.9699999999999997e-10,9.508965753424658e-09,20.135956281891595,176,7.4142593670000005,Downregulated,8.021866716712077
FUOM,-2.5424581059999998,2.1314501409999997,54.32280187,5.6e-10,1.2163478260869566e-08,20.12340899741223,177,7.307508365,Downregulated,7.914942216716405
PTPRCAP,-2.7467774460000003,4.145570012,47.52630903,3.6099999999999997e-09,4.7638377358490565e-08,20.112022680149416,178,6.723645004,Downregulated,7.322043039721906
PNMA3,-2.383811106,0.706344667,60.8711048,1.09e-10,3.6651249999999998e-09,20.109618829360684,179,7.825608042000001,Downregulated,8.435911209048912
MMP27,4.711201754,-0.8282978679999999,19.85071341,3.34e-05,5.6316200578592094e-05,20.019623628683348,180,3.738851982,Upregulated,4.2493666529322125
RPS28,-2.648557728,6.219595305,49.92696572,1.8299999999999999e-09,3.004464788732395e-08,19.923068029845197,181,6.921680593,Downregulated,7.522232881399064
PHKA1,3.414712673,-1.2576089529999999,30.98802757,3.7299999999999997e-07,1.465596629213483e-06,19.92138436616566,182,5.242347757,Upregulated,5.833985542526981
PCOLCE2,3.8502510510000003,2.756313749,26.91058086,2.61e-06,6.847089272318079e-06,19.884598488986033,183,4.597887037,Upregulated,5.164494009766334
NCAPH,2.448166788,1.882151177,56.58345658,3.08e-10,7.804898550724638e-09,19.848837197473145,184,7.500066919,Upregulated,8.107632737591548
ZBTB16,3.582180379,6.272122784,29.93624744,8.95e-07,2.892620147874307e-06,19.840653247364124,185,4.957370756,Upregulated,5.538708593145394
MYO1B,3.799502509,2.507070132,27.26982066,2.29e-06,6.131799387442573e-06,19.804572708612422,186,4.643940672,Upregulated,5.212412062289922
STMN3,-2.2479584,4.086847791,64.25391098,4.2700000000000005e-11,1.6591322222222224e-09,19.737342263781677,187,8.169766134,Downregulated,8.780119002105057
ZWINT,2.47319934,3.178665375,54.9127202,4.71e-10,1.051327388535032e-08,19.73183236583653,188,7.370435232999999,Upregulated,7.978262021465901
BPI,3.879605784,7.069942215,26.2162955,3.33e-06,8.407949458483754e-06,19.690201673058894,189,4.510726362,Upregulated,5.075309907584903
TACSTD2,3.5699959519999998,2.695510542,29.75405332,9.61e-07,3.0551063636363637e-06,19.688433660080754,190,4.934757403,Upregulated,5.514973665180435
SAMD11,-2.468622522,0.569373445,55.01578781,4.97e-10,1.1000056962025317e-08,19.64679170941328,191,7.351227947000001,Downregulated,7.958605065911846
TXNDC5,3.254089656,7.358038091,34.38228839,2.01e-07,9.236491458607098e-07,19.636781143252342,192,5.44081144,Upregulated,6.034492967040839
LHX1,4.129051277,-0.738997718,22.8531944,8.66e-06,1.8309564691656588e-05,19.560645374753765,193,4.193310857,Upregulated,4.737321980889937
C12orf57,-2.487068746,4.189870013999999,53.42479338,6.990000000000001e-10,1.437884117647059e-08,19.504279818948852,194,7.234582028999999,Downregulated,7.842276113323348
GTSE1,2.216133033,1.7606166269999999,64.41574150000001,4.229999999999999e-11,1.6849181818181818e-09,19.443068496618263,195,8.163614355,Upregulated,8.77342118324819
CKAP2L,2.3878734759999998,1.103772551,57.06642363,2.74e-10,7.204345864661654e-09,19.443033994953204,196,7.531524312,Upregulated,8.142405445837452
ZNF215,3.31866012,-0.436111649,31.43412537,3.86e-07,1.5031648106904232e-06,19.32453597456216,197,5.231432713,Upregulated,5.822993399686305
CRISP3,3.632820456,6.016757957,28.11286441,1.69e-06,4.824432653061224e-06,19.31408522488133,198,4.745463745,Upregulated,5.316553751777633
KIFC1,2.714976029,2.444047973,45.09410446,7.38e-09,7.796936555891239e-08,19.29825595134213,199,6.507203961,Upregulated,7.108075999643432
NOP53,-2.223233569,6.603786529,62.82996305,6.07e-11,2.234398947368421e-09,19.232836291553593,200,8.040501101,Downregulated,8.650839281904345
FBXO43,2.8742371939999996,-1.177378028,38.6492219,2.6800000000000002e-08,2.0734424778761062e-07,19.209412456912162,201,6.082966873999999,Upregulated,6.6833080084733485
VMO1,-3.10752747,-0.85093453,34.23792921,1.3e-07,6.705162241887906e-07,19.184602717534208,202,5.5777937810000005,Downregulated,6.173590709250981
SHROOM2,4.458125563,0.155156944,19.8467015,2.9299999999999997e-05,5.059856790123456e-05,19.151491193739773,203,3.7835590210000003,Upregulated,4.295861774887333
ALOX15B,3.870523285,3.625783083,25.22048616,4.8e-06,1.1387788331071913e-05,19.134166466669647,204,4.38728152,Upregulated,4.9435606138382004
PTX3,3.137629651,3.769357124,34.64799091,1.8399999999999998e-07,8.602245989304812e-07,19.03094168087514,205,5.470093245,Upregulated,6.065388142545681
PRRT4,3.673639655,2.642340339,27.01319944,2.52e-06,6.665990922844176e-06,19.01525583181594,206,4.610110313,Upregulated,5.176135282058833
WFDC1,4.032698585,1.487507181,23.22016988,9.65e-06,1.9885710076605777e-05,18.95956664001515,207,4.158898612,Upregulated,4.701458896664638
NR4A1,-2.645951362,2.0792046159999997,45.75886167,6.11e-09,6.892474193548388e-08,18.949311029383907,208,6.560867227999999,Downregulated,7.161624851282474
FCER1A,-3.13831643,3.3609435430000003,34.35088634,2.03e-07,9.27962091503268e-07,18.931798976761698,209,5.43706858,Downregulated,6.03246976493116
OLR1,4.133215873,4.074687342,22.42782139,1.36e-05,2.648062360801782e-05,18.918025781115865,210,4.04356607,Upregulated,4.577071791651823
GRB10,2.919627104,6.675051419,38.46915711,5.41e-08,3.497e-07,18.85000122358351,211,5.85603797,Upregulated,6.456304367690755
REX1BD,-2.186247133,2.568645913,62.24461358,7.109999999999999e-11,2.5899656249999997e-09,18.77266137441512,212,7.976697167,Downregulated,8.586706000000557
TICRR,2.695360742,0.261825494,43.28825782,1.1699999999999999e-08,1.1028274932614555e-07,18.752951919662202,213,6.35575074,Upregulated,6.957492415559639
E2F7,2.926034211,-0.120383434,37.37578687,6.42e-08,3.9387263157894737e-07,18.74020802471396,214,5.8061594979999995,Upregulated,6.404644195294393
ACBD7,3.748880077,1.067690208,25.35477644,4.3e-06,1.0349002064693738e-05,18.6885477941777,215,4.426463717,Upregulated,4.98510152640919
TMEM52B,3.524137335,0.6617928470000001,27.71561438,1.78e-06,5.044294975688816e-06,18.66805861727547,216,4.726393099,Upregulated,5.297199525079084
NUDT14,-2.391373954,1.279469905,53.12404869,7.969999999999999e-10,1.5746378531073444e-08,18.659458872054817,217,7.1977284489999995,Downregulated,7.80281931265645
SLC35F3,-2.4883243619999997,-2.333235211,41.61772674,2.07e-09,3.320545871559633e-08,18.60965663885534,218,6.879286707,Downregulated,7.478790515838442
CLEC4F,-3.206155167,-0.018790313,32.070525,4.14e-07,1.5997325966850828e-06,18.58272339469282,219,5.206947887,Downregulated,5.795952605775059
GOLGA7B,-2.327575523,2.604312129,54.91538719,4.72e-10,1.051327388535032e-08,18.570007397244535,220,7.370435232999999,Downregulated,7.978262021465901
SAMD10,-2.265870702,1.103630065,57.62533262,2.43e-10,6.5366999999999996e-09,18.54533925977103,221,7.573588817,Downregulated,8.18464144639928
PRTN3,4.537636551,2.589612905,18.87272546,5.3700000000000004e-05,8.481883468834688e-05,18.475022150545332,222,3.5780710160000004,Upregulated,4.071507698533904
IL11RA,-2.08572174,3.675745987,65.19968272,3.39e-11,1.3946858823529412e-09,18.4701580815957,223,8.245485091,Downregulated,8.855523595201966
CDCA5,2.583255514,2.712993864,45.42191903,6.67e-09,7.356896226415095e-08,18.42715042985901,224,6.532666436,Upregulated,7.133305369907365
SLC2A6,-2.2734805959999997,3.880677962,56.42553788,3.1399999999999995e-10,7.899697841726617e-09,18.42062535466192,225,7.495485158999999,Downregulated,8.102389519871636
CBR3,-2.361415499,0.506176224,52.97920208,8.559999999999999e-10,1.6538298342541435e-08,18.37537637826316,226,7.17823014,Downregulated,7.7815091778827865
SNTA1,-2.0933120030000003,0.926546757,64.10958118,4.779999999999999e-11,1.816919565217391e-09,18.296937490084936,227,8.130690499,Downregulated,8.740664298424191
BCL2L15,3.441639649,3.2603379360000004,28.09533299,1.71e-06,4.873569682151589e-06,18.282515766947284,228,4.740908678,Upregulated,5.312152820025606
LOC728743,-2.196967474,3.60164072,58.84282339,1.67e-10,4.991444444444444e-09,18.238726923468406,229,7.690880704,Downregulated,8.301773758289334
TP53I13,-2.334414954,3.374069392,52.86219323,8.160000000000001e-10,1.5941631284916204e-08,18.202524128186855,230,7.192167285,Downregulated,7.797467239916787
FOXH1,-2.173967465,2.528047125,59.81482438,1.31e-10,4.314056074766355e-09,18.18548614261487,231,7.756524201,Downregulated,8.365114214170115
FN1,4.0437227469999995,2.5052278869999998,21.76932423,1.74e-05,3.241758124667022e-05,18.153158571823205,232,3.961037894,Upregulated,4.489219392029502
TPST1,3.003805397,7.103009985,34.42475078,1.98e-07,9.122608695652174e-07,18.142627004834253,233,5.445751893,Upregulated,6.039880953324705
RPL13,-2.165465893,9.211919208,59.75560773,1.32e-10,4.274111111111111e-09,18.123117955973026,234,7.758915067999999,Downregulated,8.369154191971855
IL18R1,3.425909392,8.348764576,27.89459207,1.83e-06,5.169232633279483e-06,18.111323253089815,235,4.71722968,Upregulated,5.286573922644425
TPM2,-2.0297009530000003,2.638593095,66.08544171,2.75e-11,1.2020937499999999e-09,18.105057653850956,236,8.309522346,Downregulated,8.920061660852436
RAD51,2.4967313719999997,1.871989602,46.70058021,4.66e-09,5.6704826388888895e-08,18.092264216725138,237,6.646939386000001,Upregulated,7.246379974883874
GYPA,5.340665448,2.8909424230000003,14.485548499999998,0.00032555700000000003,0.0004112979873554914,18.08265694235965,238,2.959221045,Upregulated,3.385843415661121
KIF18A,2.510067717,0.497709248,46.14206147,5.34e-09,6.287535353535354e-08,18.076301760848366,239,6.601614705,Upregulated,7.2015195599794115
SDSL,-2.481377524,0.044037238,47.05530593,4.3e-09,5.4285559566787e-08,18.027991036033928,240,6.665946947,Downregulated,7.265315681175617
UGCG,2.436956878,7.243616607000001,48.233740999999995,2.9399999999999998e-09,4.179341463414634e-08,17.98204196327183,241,6.7785277829999995,Upregulated,7.378892144381977
TLE2,-2.4178359730000003,-0.158010634,48.96594035,2.43e-09,3.694656521739131e-08,17.97038678047803,242,6.833028245,Downregulated,7.4324259301100355
TMIGD3,3.068940833,4.300749249,32.69705943,3.51e-07,1.4027965714285715e-06,17.962526973969958,243,5.260566444,Upregulated,5.853005304247245
NBL1,-2.4205513080000003,-0.006150673000000001,48.71742531,2.67e-09,3.939658227848101e-08,17.923072497592813,244,6.804576295,Downregulated,7.404541452336284
CD3D,-2.182649903,5.973022972000001,57.70834832,2.24e-10,6.266624e-09,17.904203735127464,245,7.592827947999999,Downregulated,8.202966362364648
SLC2A5,3.153669901,3.824578135,31.04731123,6.13e-07,2.1653141414141417e-06,17.86389720394384,246,5.080042668,Upregulated,5.66447908776989
LCN2,4.020110865,8.774576448,21.40089598,2e-05,3.6446065659197503e-05,17.842656431584555,247,3.913186912,Upregulated,4.438349346762245
GPSM1,-2.202614865,-0.632124342,55.36521539,3.5499999999999996e-10,8.56162068965517e-09,17.769472114114574,248,7.460380389,Downregulated,8.067444016870637
MET,4.056676955,-1.0944787390000001,20.44763649,2.3800000000000003e-05,4.224802030456853e-05,17.74469052309731,249,3.8562095989999996,Upregulated,4.3741936367958365
BCAS4,-2.2938608659999997,1.923501891,52.22350946,9.9e-10,1.8613064516129034e-08,17.731962245953003,250,7.12699543,Downregulated,7.730182117311122
NR2E1,3.111683795,-0.25264764100000003,30.57863873,5.82e-07,2.083166837256909e-06,17.678334298455255,251,5.09671671,Upregulated,5.68127594675964
ITGA8,3.596046432,-2.16561955,24.01294914,5.4e-06,1.2555718085106382e-05,17.624793335656662,252,4.3489826439999995,Upregulated,4.901158444123411
ABLIM2,-2.139705141,-1.504410632,53.4231037,2.12e-10,6.076754098360656e-09,17.580519983757398,253,7.605555422,Downregulated,8.216328337436751
DGKH,3.565505455,5.258623897,24.99980783,5.18e-06,1.2181882985877606e-05,17.521912030322607,254,4.360831037,Upregulated,4.914285576467477
KIF2C,2.4464918940000002,2.667184168,45.60213155,6.33e-09,7.07220766773163e-08,17.49350571929823,255,6.549914777000001,Upregulated,7.150444995219849
