Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
CORO7,-1.301698154,5.537791771,21.79462159,1.72E-05,0.000108373,5.161335268,1980,3.965078426,Downregulated
NR2C2AP,-1.15148081,3.386047197,25.94992567,3.67E-06,3.33E-05,5.15587364,1982,4.47760275,Downregulated
CENATAC,-1.027256884,4.757934986,30.47448056,7.44E-07,9.60E-06,5.154565615,1983,5.017796127,Downregulated
CLYBL,-1.211666833,1.045914156,24.14844159,7.18E-06,5.58E-05,5.153699467,1985,4.253396501,Downregulated
RPL5,-1.025404475,9.2349644,30.49465789,7.38E-07,9.55E-06,5.147582218,1987,5.020050473,Downregulated
MB21D2,-1.431995444,0.427363755,19.03810278,5.14E-05,0.000255081,5.145619706,1988,3.593321282,Downregulated
POLR2H,-1.105511373,4.144065955,27.31988036,2.24E-06,2.23E-05,5.142369921,1989,4.651575773,Downregulated
TMEM86A,-1.149426982,0.347387029,25.98285901,3.72E-06,3.37E-05,5.140628035,1990,4.472339795,Downregulated
WDR18,-1.361993785,1.902631466,20.3730857,3.00E-05,0.000168163,5.140532397,1991,3.774270083,Downregulated
RTL8C,-1.148787932,3.555681692,25.91905867,3.71E-06,3.36E-05,5.139230321,1992,4.473610993,Downregulated
BEX5,-1.302123284,-0.13718717,21.69114617,1.84E-05,0.000113844,5.135171019,1993,3.943690343,Downregulated
GNL1,-1.013372962,4.953846089,30.86620723,6.50E-07,8.69E-06,5.128899338,1995,5.061215892,Downregulated
ZNF528,-1.119058088,1.396725941,26.78626942,2.74E-06,2.62E-05,5.12654813,1996,4.581127813,Downregulated
MRPS2,-1.314437228,2.757366344,21.29849254,2.09E-05,0.000125943,5.126075731,1997,3.899825434,Downregulated
ADSS1,-1.134145004,-0.894937502,26.21204976,3.25E-06,3.02E-05,5.12593069,1998,4.519643142,Downregulated
MCOLN2,-1.226416192,1.814811089,23.49274163,9.10E-06,6.64E-05,5.124048225,2001,4.178066352,Downregulated
CRB3,-1.278835307,-1.67511726,21.42728388,1.53E-05,9.89E-05,5.1212554,2002,4.004624655,Downregulated
DHRS11,-1.142713254,0.279116562,25.94457542,3.78E-06,3.40E-05,5.105568273,2008,4.467934765,Downregulated
SPRN,-1.395693438,0.076239392,19.51058134,4.28E-05,0.000220109,5.104556943,2009,3.657362573,Downregulated
SAP25,-1.365522673,4.524864172,20.06639572,3.37E-05,0.000183691,5.101472756,2012,3.735912159,Downregulated
PLCG1,-1.313899897,4.847113736,21.16411157,2.20E-05,0.000131126,5.100969638,2013,3.88231223,Downregulated
TMEM141,-1.344080568,4.568323603,20.50748227,2.83E-05,0.000160599,5.099787526,2014,3.794257315,Downregulated
COA3,-1.170399499,3.886762529,24.94933582,5.28E-06,4.41E-05,5.097186526,2015,4.355082628,Downregulated
NDUFA11,-1.441057704,4.7771567,18.55469033,6.14E-05,0.000291802,5.094012335,2017,3.534912115,Downregulated
NDUFB11,-1.232380989,5.184302119,23.07202946,1.06E-05,7.46E-05,5.086484623,2023,4.127363751,Downregulated
NECAB3,-1.179945116,1.450470859,24.58338122,6.09E-06,4.89E-05,5.086039853,2024,4.310403752,Downregulated
CTSW,-1.490941298,6.186120059,17.65593194,8.82E-05,0.000388783,5.08454653,2025,3.410292904,Downregulated
PPP1R37,-1.151899493,1.967751322,25.42369564,4.46E-06,3.86E-05,5.084117443,2026,4.413681466,Downregulated
CYB561,-1.369950115,3.518535635,19.80928423,3.73E-05,0.000198037,5.073273464,2028,3.703254161,Downregulated
CIAO3,-1.254170671,2.986334767,22.42013288,1.36E-05,9.05E-05,5.071275789,2029,4.043529248,Downregulated
DEXI,-1.136882491,2.20741955,25.7167232,4.00E-06,3.54E-05,5.060185675,2030,4.450931134,Downregulated
SDC3,-1.446810922,0.997401155,18.27116541,6.94E-05,0.000321192,5.0540502,2031,3.493234758,Downregulated
KRTCAP2,-1.222427858,5.147688464,23.12180469,1.04E-05,7.35E-05,5.053248292,2032,4.133780378,Downregulated
GTPBP3,-1.117950346,1.619994426,26.25145568,3.31E-06,3.07E-05,5.044990705,2036,4.512714471,Downregulated
OSGIN1,-1.373392393,1.179313709,19.59904174,4.08E-05,0.000212258,5.044657146,2037,3.673136078,Downregulated
PLA2G6,-1.072903693,3.682641145,27.75039982,1.92E-06,2.00E-05,5.041607453,2038,4.699030757,Downregulated
RANGAP1,-1.200250131,4.886274209,23.63526823,8.59E-06,6.37E-05,5.035695419,2040,4.195538321,Downregulated
POLD4,-1.169840039,6.56153969,24.50864556,6.21E-06,4.97E-05,5.034787832,2041,4.303825879,Downregulated
TNS4,-1.473430975,-2.234890924,16.7367876,8.65E-05,0.000383078,5.034289753,2043,3.416712312,Downregulated
FIGNL2,-1.438490218,-1.327805898,18.03679868,6.82E-05,0.000317296,5.032609295,2046,3.498535639,Downregulated
TNF,-1.228638809,3.287358952,22.78456304,1.18E-05,8.08E-05,5.028479147,2047,4.092723679,Downregulated
DCXR,-1.381672536,4.401641285,19.31317757,4.53E-05,0.000230199,5.026382325,2048,3.637896963,Downregulated
E4F1,-1.230938567,2.92920165,22.69856133,1.22E-05,8.30E-05,5.023058989,2050,4.080673985,Downregulated
SUSD4,-1.511541559,-0.287157713,17.06040512,0.000114018,0.000475559,5.022542969,2052,3.322795155,Downregulated
RIMBP3,-1.230554195,-0.460891129,22.69497659,1.24E-05,8.43E-05,5.013699641,2056,4.074342814,Downregulated
LRFN4,-1.442583764,0.184351058,18.13939067,7.38E-05,0.000336325,5.010440467,2058,3.473240579,Downregulated
CELSR1,-1.327613571,0.20256831,20.4016233,3.02E-05,0.000168782,5.008654008,2059,3.772674609,Downregulated
DNAJC30,-1.18622528,1.613164564,23.79609944,8.14E-06,6.12E-05,4.997869646,2061,4.213255045,Downregulated
CASKIN2,-1.31243466,-1.39417761,20.22795081,2.75E-05,0.00015638,4.994886983,2063,3.805817642,Downregulated
SLC46A1,-1.053267262,2.015096351,28.08747893,1.71E-06,1.82E-05,4.992937568,2064,4.740427949,Downregulated
C8G,-1.339652562,-1.191925824,19.76725288,3.49E-05,0.000188828,4.988778003,2066,3.723934207,Downregulated
CDHR3,-1.457732025,-1.26901722,17.50381977,8.63E-05,0.000382481,4.981638274,2070,3.41738961,Downregulated
LAGE3,-1.422173554,1.872777826,18.33485823,6.72E-05,0.000314677,4.980643458,2071,3.502134773,Downregulated
PAFAH1B3,-1.43857774,2.215685865,18.01910615,7.63E-05,0.000346036,4.978743822,2072,3.460879231,Downregulated
ZNRD2,-1.351913641,1.710943119,19.64856226,3.99E-05,0.000208825,4.975336049,2074,3.68021736,Downregulated
ZNF593,-1.54473931,1.831896008,16.32854818,0.000152678,0.000603096,4.973464023,2075,3.219613815,Downregulated
FMNL3,-1.113838521,3.51221701,25.78076824,3.90E-06,3.48E-05,4.965612804,2077,4.458108344,Downregulated
WDR81,-1.204928711,4.007019153,22.97940591,1.10E-05,7.63E-05,4.960984334,2078,4.117243027,Downregulated
ACAP3,-1.063652891,4.222020787,27.40677845,2.17E-06,2.18E-05,4.957422032,2079,4.660751713,Downregulated
FAM234A,-1.183578688,3.650960756,23.56369353,8.82E-06,6.52E-05,4.954523511,2081,4.186053332,Downregulated
FN3K,-1.310887751,-0.502153833,20.37769121,3.01E-05,0.000168761,4.945623884,2084,3.772728732,Downregulated
IQCD,-1.338624822,-1.56647199,19.26111065,3.85E-05,0.000203334,4.941921174,2087,3.691789584,Downregulated
GPR153,-1.428368667,0.331877616,18.02958924,7.71E-05,0.000348537,4.938943385,2088,3.457751138,Downregulated
RACK1,-1.053978458,9.425507081,27.60115022,2.03E-06,2.08E-05,4.934921701,2091,4.682184595,Downregulated
ZNF296,-1.311623351,0.104800546,20.28535726,3.16E-05,0.000174699,4.928700349,2095,3.757710127,Downregulated
RPS24,-1.102693709,9.555688904,25.82683139,3.83E-06,3.44E-05,4.922348859,2097,4.463931206,Downregulated
MTG1,-1.230866673,3.42272138,22.05198019,1.56E-05,0.000100739,4.919530938,2100,3.996802452,Downregulated
THEM4,-1.154974931,3.353615416,24.15377325,7.08E-06,5.51E-05,4.918565751,2101,4.258590915,Downregulated
ACP2,-1.175132366,3.720877624,23.52462664,8.95E-06,6.56E-05,4.915413738,2104,4.182859634,Downregulated
DPM3,-1.51088712,1.951705761,16.55093314,0.00013918,0.000560179,4.912911572,2105,3.251673475,Downregulated
PTPRS,-1.399964514,0.985260409,18.39217348,6.61E-05,0.000311257,4.909509506,2109,3.506881393,Downregulated
CENPT,-1.013546212,4.92694355,28.92898657,1.27E-06,1.44E-05,4.906077982,2111,4.840507442,Downregulated
SPAG7,-1.036956479,4.93940609,27.97443316,1.78E-06,1.87E-05,4.901932758,2114,4.727230947,Downregulated
ADCK2,-1.160429487,3.054617545,23.86363162,7.89E-06,6.00E-05,4.899247426,2116,4.221926003,Downregulated
C19orf53,-1.228279958,5.109179234,21.95682257,1.62E-05,0.000103724,4.893613711,2119,3.984119156,Downregulated
CHCHD5,-1.354416041,2.892059596,19.11786638,4.90E-05,0.000245181,4.890136431,2122,3.610512785,Downregulated
RNF150,-1.858147703,-2.519017985,11.73578694,0.000822223,0.002336189,4.889700729,2123,2.631491954,Downregulated
EPHX2,-1.381608504,2.37349249,18.54840316,6.16E-05,0.00029289,4.88163159,2128,3.533295847,Downregulated
POP5,-1.076343149,3.59171188,26.38932775,3.13E-06,2.93E-05,4.878605367,2130,4.532574366,Downregulated
CAPN15,-1.26729499,2.635185874,20.90828299,2.43E-05,0.000141685,4.877406078,2131,3.84867463,Downregulated
TBX6,-1.212345468,-0.97407029,22.15460305,1.45E-05,9.50E-05,4.876425794,2132,4.022307109,Downregulated
SLC25A26,-1.01728018,3.355125327,28.50282567,1.47E-06,1.61E-05,4.875592428,2133,4.792772455,Downregulated
OXLD1,-1.178589391,4.009430073,23.1363304,1.04E-05,7.32E-05,4.874226546,2134,4.135644342,Downregulated
DGKQ,-1.177497383,3.905207923,23.16684675,1.02E-05,7.26E-05,4.874045094,2135,4.139325628,Downregulated
PHEX,-1.447839112,-1.317173889,17.10622888,0.000100684,0.000431173,4.872483742,2137,3.365348886,Downregulated
AMOT,-1.187012955,-0.436914184,22.90520595,1.15E-05,7.92E-05,4.868523063,2141,4.101491095,Downregulated
NDN,-1.580321889,-1.611685164,14.97714628,0.000229788,0.00083587,4.864011662,2144,3.07786135,Downregulated
CENPV,-1.16131019,0.934570361,23.58974672,8.86E-06,6.53E-05,4.860247852,2146,4.185141828,Downregulated
CD247,-1.274650511,5.659943656,20.61774944,2.71E-05,0.000154717,4.857005886,2147,3.810460864,Downregulated
G6PC3,-1.192774187,3.538109065,22.6229577,1.26E-05,8.50E-05,4.855534534,2148,4.070791091,Downregulated
NUDT1,-1.427731978,3.19849244,17.53995801,9.25E-05,0.00040302,4.846683994,2150,3.394673557,Downregulated
KRBA1,-1.055695043,1.353425083,26.86144211,2.66E-06,2.57E-05,4.846273987,2151,4.590600303,Downregulated
ITPA,-1.144585097,4.348022669,23.94087963,7.66E-06,5.85E-05,4.844891961,2152,4.232880521,Downregulated
CD244,-1.08729257,4.804209726,25.75430562,3.93E-06,3.50E-05,4.8444093,2153,4.455479082,Downregulated
LOC102724813,-1.214864182,-0.226799144,22.04288594,1.60E-05,0.000103014,4.84378749,2154,3.987102067,Downregulated
DRC12,-1.164284875,1.911796681,23.31282857,9.73E-06,6.97E-05,4.839855091,2157,4.156933751,Downregulated
HCN2,-1.277206693,-1.945673238,19.57252654,2.90E-05,0.000163746,4.835284945,2160,3.785828067,Downregulated
DOK7,-1.422301229,-1.836681752,16.91870952,9.31E-05,0.000404198,4.826445668,2162,3.393406101,Downregulated
TIMM9,-1.012697248,3.128534057,28.26653563,1.60E-06,1.73E-05,4.821676992,2163,4.761222567,Downregulated
ABHD16B,-1.255454655,0.386050784,20.87578802,2.50E-05,0.000144916,4.819543456,2165,3.83888294,Downregulated
B4GALNT4,-1.670552678,-1.536276646,13.73222065,0.000405582,0.001314314,4.81336514,2166,2.881301023,Downregulated
THTPA,-1.031794321,4.753970537,27.42858573,2.15E-06,2.17E-05,4.810891946,2167,4.662646271,Downregulated
BMP1,-1.127128789,0.802873201,24.25877382,6.92E-06,5.42E-05,4.808607673,2168,4.266245102,Downregulated
CELSR3,-1.207988487,0.901801153,21.93910031,1.65E-05,0.000104964,4.806535111,2169,3.978957716,Downregulated
C15orf39,-1.029711429,7.097090943,27.42621966,2.16E-06,2.17E-05,4.801153051,2172,4.66261995,Downregulated
ARSA,-1.071863058,5.317906948,25.90038132,3.73E-06,3.37E-05,4.793616361,2180,4.472228356,Downregulated
NTHL1,-1.518266981,1.612274905,15.88349794,0.000183928,0.000700146,4.789846176,2181,3.154811529,Downregulated
SIRT6,-1.266714594,3.354493336,20.35342059,3.01E-05,0.000168761,4.778970544,2183,3.772728732,Downregulated
FNDC8,-1.14030964,-1.748500951,22.79895108,8.73E-06,6.46E-05,4.777907054,2184,4.190008474,Downregulated
KNDC1,-1.647598754,-0.200318818,14.15663063,0.000384956,0.001259214,4.777872341,2185,2.899900433,Downregulated
SMIM29,-1.159473697,4.296609596,22.99107252,1.09E-05,7.62E-05,4.774862755,2188,4.118129429,Downregulated
ERCC2,-1.246472084,2.486128922,20.75938954,2.57E-05,0.000148521,4.771758957,2189,3.828211654,Downregulated
SGSM3,-1.013659438,5.09175845,27.78838438,1.90E-06,1.98E-05,4.768334835,2191,4.704079748,Downregulated
STKLD1,-1.1803366,-0.968559581,22.28517964,1.38E-05,9.14E-05,4.767559628,2192,4.039152584,Downregulated
EPHB3,-1.586346877,-0.421968552,14.84913771,0.000285232,0.000994648,4.762737733,2195,3.002330576,Downregulated
SLX9,-1.318369505,1.349652361,19.13229327,4.90E-05,0.000245181,4.759989952,2196,3.610512785,Downregulated
PPP2R1A,-1.033740795,6.822663594,26.86453838,2.63E-06,2.54E-05,4.749781123,2198,4.594750585,Downregulated
PCNX2,-1.165462555,1.684710089,22.64758003,1.25E-05,8.47E-05,4.746192034,2201,4.072367675,Downregulated
KCNC3,-1.33332966,0.332728561,18.75461629,5.76E-05,0.000277818,4.741640386,2203,3.556240087,Downregulated
INAFM1,-1.384628836,2.758397281,17.75869713,8.47E-05,0.000376922,4.740621151,2204,3.423748681,Downregulated
SPIN2A,-1.015979647,0.094393821,27.54502168,2.14E-06,2.16E-05,4.739227966,2207,4.664687901,Downregulated
POU5F1B,-1.279140862,-1.511077734,19.3792848,3.74E-05,0.000198441,4.735849679,2208,3.702367597,Downregulated
KAT2A,-1.06912273,4.220040448,25.52368136,4.28E-06,3.73E-05,4.733876586,2210,4.427813994,Downregulated
MAPK8IP1,-1.255263019,-1.56866468,19.85690971,3.04E-05,0.000169488,4.733421038,2211,3.770859943,Downregulated
TRAF4,-1.227713555,2.506470208,20.9319789,2.41E-05,0.000140829,4.72830164,2215,3.851306862,Downregulated
CCDC106,-1.238142774,0.430488721,20.72884085,2.65E-05,0.000151994,4.727445537,2216,3.818174798,Downregulated
SELENOO,-1.224245334,3.629008431,20.99873098,2.34E-05,0.000137866,4.726251622,2217,3.860542892,Downregulated
SHISAL2A,-1.21580892,1.924782937,21.17386723,2.20E-05,0.000131146,4.720066912,2220,3.882244023,Downregulated
PGLS,-1.133705783,5.743387479,23.34319548,9.58E-06,6.90E-05,4.717343515,2222,4.16099449,Downregulated
FUT2,-1.389023904,-2.197329868,16.64168752,9.27E-05,0.000403455,4.714631103,2225,3.394204441,Downregulated
PHPT1,-1.39369963,3.85729684,17.42186578,9.71E-05,0.000417941,4.7091502,2227,3.378884587,Downregulated
APOL3,-1.179303294,5.421889322,21.99723621,1.59E-05,0.000102502,4.704554678,2229,3.989266122,Downregulated
ATG101,-1.138646588,4.365625981,23.09733822,1.05E-05,7.41E-05,4.702792253,2230,4.130159702,Downregulated
NOPCHAP1,-1.047144147,1.722559392,26.06411374,3.54E-06,3.24E-05,4.700670044,2231,4.48903817,Downregulated
CIITA,-1.101415531,5.032447658,24.20612935,6.94E-06,5.43E-05,4.697927098,2232,4.26535396,Downregulated
SEMA4F,-1.05454029,1.366409181,25.69466338,4.06E-06,3.58E-05,4.688440096,2236,4.445956346,Downregulated
FANK1,-1.47886778,-0.955741911,15.90611335,0.000175773,0.000675976,4.688112913,2237,3.170069005,Downregulated
SCARF2,-1.24430617,-0.739715217,20.22496234,3.14E-05,0.000174214,4.677245054,2242,3.758918157,Downregulated
CD40,-1.117128961,2.916455404,23.52023638,8.97E-06,6.57E-05,4.671957524,2243,4.182111186,Downregulated
PWWP2B,-1.193178995,2.275357114,21.41721314,2.00E-05,0.000121675,4.67105433,2245,3.914797654,Downregulated
PNPLA6,-1.106356854,6.021559169,23.85215545,7.92E-06,6.01E-05,4.66978048,2246,4.220862793,Downregulated
ECHDC2,-1.193269052,3.154863254,21.38161984,2.02E-05,0.000122844,4.666452292,2248,3.910645535,Downregulated
CDK2AP2,-1.272587807,4.462452775,19.51262101,4.19E-05,0.000216401,4.663703658,2249,3.664740171,Downregulated
SLC13A3,-1.076680352,-0.838868062,24.66004193,5.79E-06,4.70E-05,4.659539179,2250,4.327690359,Downregulated
CXCR3,-1.453652023,1.540981122,16.23341166,0.00015901,0.000623957,4.658729823,2251,3.204845279,Downregulated
GCAT,-1.457790858,-0.958716957,16.05486013,0.000165101,0.000641673,4.65426864,2253,3.192686121,Downregulated
SLC29A3,-1.072200262,2.174347267,24.79784851,5.60E-06,4.60E-05,4.650119213,2256,4.336987573,Downregulated
OCM2,-1.243274141,-2.039707302,19.14782935,3.33E-05,0.000182149,4.649314982,2257,3.73957346,Downregulated
ACSF3,-1.035606986,3.824197677,26.01936206,3.57E-06,3.27E-05,4.6452952,2259,4.485577311,Downregulated
ADGRL1,-1.093873462,2.548022326,23.98249061,7.56E-06,5.80E-05,4.634275951,2262,4.236574077,Downregulated
SLC25A38,-1.051673947,4.094097037,25.29230884,4.66E-06,3.99E-05,4.625797579,2265,4.398509244,Downregulated
PGA4,-1.566956801,-0.570238469,14.47722441,0.000332301,0.00111776,4.625110486,2266,2.951651559,Downregulated
MRPL20,-1.049461474,5.122516389,25.35155987,4.56E-06,3.92E-05,4.624370589,2267,4.406422442,Downregulated
C17orf113,-1.27338256,-1.261723524,19.044693,4.64E-05,0.000234489,4.622222157,2269,3.629877071,Downregulated
SLC45A3,-1.231961724,1.662549423,20.18270752,3.23E-05,0.000178054,4.619177921,2271,3.749449216,Downregulated
RASAL1,-1.365323684,0.270327095,17.48927977,9.59E-05,0.00041402,4.618860814,2272,3.382978606,Downregulated
CCDC28B,-1.108337268,1.750645487,23.39133126,9.45E-06,6.83E-05,4.616661266,2274,4.165393872,Downregulated
MECR,-1.104924336,1.65830722,23.4806069,9.15E-06,6.66E-05,4.614972239,2275,4.176731464,Downregulated
VASH1,-1.216274252,3.817785004,20.50046294,2.84E-05,0.000160865,4.613981914,2276,3.793537442,Downregulated
HSD17B1,-1.072057153,0.888733711,24.54226266,6.22E-06,4.98E-05,4.613271015,2278,4.303195032,Downregulated
EVA1B,-1.535822489,0.975765038,14.82975873,0.000287866,0.001000651,4.607033145,2281,2.999717206,Downregulated
TIGIT,-1.033916006,3.620233625,25.71969611,3.98E-06,3.53E-05,4.603302213,2282,4.452298043,Downregulated
INTS1,-1.112128474,4.2481191,23.13656816,1.04E-05,7.32E-05,4.599367829,2283,4.135644342,Downregulated
BST2,-1.340000502,6.731637483,17.76987853,8.42E-05,0.000375198,4.590493387,2286,3.425740051,Downregulated
SYTL1,-1.142111078,5.433897062,22.19712025,1.48E-05,9.66E-05,4.585432509,2289,4.014874383,Downregulated
ZFTRAF1,-1.04461017,4.569578553,25.15761314,4.89E-06,4.16E-05,4.576210096,2295,4.380782637,Downregulated
ABHD12,-1.032407921,3.513636988,25.54267549,4.25E-06,3.71E-05,4.573758667,2298,4.430185564,Downregulated
CFHR1,-1.323148628,-1.914955073,17.30872481,7.73E-05,0.000349555,4.573442963,2299,3.45648468,Downregulated
CEP131,-1.177361195,0.843395965,21.20899452,2.19E-05,0.000130806,4.572130637,2300,3.883371269,Downregulated
PCOLCE,-1.141429594,0.751126083,22.16006355,1.52E-05,9.88E-05,4.57161578,2301,4.005166681,Downregulated
TRIM28,-1.034904633,5.979162793,25.43583576,4.42E-06,3.83E-05,4.570791674,2302,4.416630795,Downregulated
GCHFR,-1.370458943,1.799374698,17.11476098,0.000110389,0.000462591,4.570210792,2303,3.334803145,Downregulated
REG4,-1.496533839,-1.502467818,14.89469772,0.00024794,0.000888968,4.566095448,2306,3.051114067,Downregulated
MRPL43,-1.019941378,3.619858241,25.9404985,3.68E-06,3.34E-05,4.566005794,2307,4.476733558,Downregulated
AMIGO1,-1.314180438,2.059438685,18.09436144,7.40E-05,0.000337169,4.563034777,2311,3.472152412,Downregulated
ANKK1,-1.374668763,-1.514773434,16.66699888,0.000116379,0.00048399,4.557251715,2315,3.315163506,Downregulated
ZSWIM5,-1.439518069,-0.816924242,15.90873507,0.000179241,0.000686337,4.553861341,2317,3.16346244,Downregulated
DMAC1,-1.123557031,3.842950392,22.41465379,1.36E-05,9.06E-05,4.542628563,2323,4.043077864,Downregulated
CX3CR1,-1.328251733,6.053618996,17.67388313,8.76E-05,0.000386672,4.532867828,2326,3.41265719,Downregulated
TARP,-1.141863762,4.250728002,21.77049698,1.74E-05,0.000109197,4.523822434,2327,3.96178825,Downregulated
PEMT,-1.207300154,1.032683462,20.16481507,3.27E-05,0.000179484,4.522516706,2329,3.745975424,Downregulated
PEX16,-1.203062522,3.989077551,20.11798556,3.30E-05,0.000180647,4.503267116,2334,3.743169648,Downregulated
NDUFS6,-1.21156993,4.215762617,19.83884311,3.68E-05,0.00019609,4.49194837,2338,3.707543626,Downregulated
MAMDC2,-1.128592095,2.576154478,21.87072886,1.68E-05,0.000106057,4.485546401,2341,3.974462004,Downregulated
TCTN2,-1.182296155,-0.144550411,20.54360617,2.86E-05,0.000161383,4.483434517,2342,3.792141672,Downregulated
PYCR3,-1.474429318,0.67176255,15.11901742,0.000255249,0.000910361,4.48342456,2343,3.040786361,Downregulated
FHIP2B,-1.029791656,4.097627953,24.93439697,5.31E-06,4.43E-05,4.483109759,2344,4.353414338,Downregulated
LGR6,-1.532060573,1.010527656,14.3128234,0.000358761,0.001188532,4.481260382,2346,2.924989039,Downregulated
RPS9,-1.179646669,9.576617272,20.48768933,2.86E-05,0.000161378,4.473402828,2348,3.792154843,Downregulated
LSM4,-1.029077513,4.501171066,24.84062048,5.49E-06,4.53E-05,4.470090797,2350,4.343784353,Downregulated
RPL31,-1.004258256,9.144043845,25.69946646,4.01E-06,3.55E-05,4.468750374,2351,4.449801977,Downregulated
