Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category
TNRC6C,-1.120224503,5.598590878,78.22235515,4.12E-08,3.24E-06,6.149650009,1143,5.489658538,Downregulated
LZTR1,-1.052985564,4.214803275,97.42252297,7.46E-09,1.46E-06,6.144480489,1145,5.83529414,Downregulated
NEURL4,-1.028491243,4.521101718,107.7162725,3.34E-09,1.06E-06,6.143019433,1146,5.972845638,Downregulated
ZNF653,-1.644931909,-1.201303565,29.46526678,2.93E-05,0.000186123,6.135926441,1150,3.730200872,Downregulated
RPL19,-1.110494882,9.075688857,79.98531119,3.47E-08,3.00E-06,6.133924539,1151,5.523595507,Downregulated
FPGS,-1.228285246,3.975043388,58.35269606,3.63E-07,1.03E-05,6.127355164,1153,4.988544138,Downregulated
BEX5,-1.602860962,0.244344217,31.53119668,2.24E-05,0.000151834,6.120733393,1155,3.818630274,Downregulated
RASGRF2,-1.876894249,4.450913277,23.32137997,0.00012105,0.000548191,6.120680581,1156,3.261068429,Downregulated
SPEF2,-1.482670018,2.638563767,36.77829762,8.34E-06,7.50E-05,6.115792117,1157,4.124850467,Downregulated
P3H3,-1.880952421,-0.654089982,23.19588937,0.000125436,0.000563843,6.110917052,1158,3.248841908,Downregulated
C22orf15,-1.546635358,-1.231237474,32.89201946,1.53E-05,0.000114347,6.096486782,1159,3.941773832,Downregulated
SEMA6C,-1.217747166,1.176459877,59.11316977,3.34E-07,9.99E-06,6.089516176,1161,5.000640811,Downregulated
ETS1,-1.636371217,9.697557718,29.79728714,3.03E-05,0.000190047,6.089164169,1162,3.721138642,Downregulated
PTPRS,-1.671180764,1.511898216,28.54142675,3.92E-05,0.000228561,6.084765245,1166,3.640997657,Downregulated
MPI,-1.2307624,3.9384725,56.79904591,4.40E-07,1.14E-05,6.082469076,1167,4.942033553,Downregulated
ATP8A2,-1.982536042,-0.890249888,20.74416736,0.000213462,0.000855661,6.0818227,1168,3.067698428,Downregulated
RPLP0,-1.173597341,9.222235303,64.45241221,1.76E-07,6.58E-06,6.081697233,1169,5.182098683,Downregulated
KIF3A,-1.260579939,3.870146519,53.09475287,7.11E-07,1.50E-05,6.080358281,1170,4.823461084,Downregulated
FAM78A,-1.293336714,5.435869781,49.77482792,1.12E-06,1.99E-05,6.079418737,1172,4.700569209,Downregulated
PLA2G4B,-1.059116903,2.637306157,91.89824143,1.18E-08,1.86E-06,6.070040815,1174,5.731228345,Downregulated
ZBTB46,-1.507189699,1.645992035,34.82592506,1.18E-05,9.49E-05,6.062958557,1177,4.022691079,Downregulated
SLC5A5,-1.753646316,-0.45536039,25.94065445,6.99E-05,0.00035605,6.047430202,1182,3.448489098,Downregulated
FAM153A,-2.280581867,2.673697098,16.27316149,0.00072723,0.002255156,6.036297338,1184,2.646823351,Downregulated
LTB,-1.589684585,5.689809046,31.01073517,2.39E-05,0.000160147,6.033616241,1185,3.795480122,Downregulated
FNTB,-1.734564566,-0.83090394,26.1513437,6.41E-05,0.000333049,6.031934578,1187,3.477492102,Downregulated
ARHGAP32,-1.40902802,3.236239867,39.96305811,4.88E-06,5.26E-05,6.029724489,1188,4.279350306,Downregulated
TIMM44,-1.230750795,2.904379993,55.24694491,5.37E-07,1.27E-05,6.026320233,1190,4.896458532,Downregulated
IRAK1BP1,-1.43817744,0.600639776,38.12668555,6.76E-06,6.50E-05,6.02162398,1191,4.186982645,Downregulated
PFKL,-1.229109644,4.083310662,55.35643141,5.29E-07,1.26E-05,6.021201007,1192,4.898831472,Downregulated
ZAP70,-1.648983893,5.831679434,28.66229548,3.81E-05,0.000223932,6.018600552,1194,3.649884378,Downregulated
SH3PXD2A,-1.426137017,4.582131781,38.54440279,6.17E-06,6.14E-05,6.00619757,1197,4.211515091,Downregulated
PPFIA3,-1.468569134,-0.39418738,36.37439952,9.48E-06,8.14E-05,6.005509838,1198,4.089361338,Downregulated
EXPH5,-1.668002298,1.479428187,27.92017458,4.45E-05,0.00025102,6.005295286,1200,3.600291975,Downregulated
SACS,-1.434804571,5.267193006,37.6955515,7.12E-06,6.70E-05,5.988659105,1203,4.173850034,Downregulated
KIF21A,-1.633255019,3.425921708,28.89283793,3.63E-05,0.00021692,5.983757655,1207,3.663700759,Downregulated
EDAR,-2.12803271,2.511735251,17.98652539,0.000454898,0.001560299,5.972945497,1209,2.806792146,Downregulated
HPCAL4,-1.991669835,2.280848169,20.08138776,0.000264502,0.001015824,5.96142934,1211,2.993181517,Downregulated
PRMT7,-1.249409875,3.90514814,51.52720971,8.77E-07,1.71E-05,5.955536592,1216,4.766679624,Downregulated
CLUH,-1.114277381,2.583130235,70.60110642,8.96E-08,4.54E-06,5.95341076,1217,5.342844484,Downregulated
TRAPPC6A,-1.465257219,0.61239943,35.60452729,1.04E-05,8.71E-05,5.949157076,1218,4.060145208,Downregulated
P2RY11,-1.56256967,1.652642688,31.15307887,2.33E-05,0.000157061,5.943908071,1220,3.803931552,Downregulated
MLST8,-1.269062459,1.494590382,49.07656011,1.24E-06,2.11E-05,5.934056511,1223,4.675937318,Downregulated
MUTYH,-1.083936318,2.722955389,77.44291826,4.45E-08,3.36E-06,5.933033695,1225,5.473599873,Downregulated
GGT7,-1.214829551,3.830617836,54.62156845,5.82E-07,1.33E-05,5.923432912,1227,4.875937456,Downregulated
MTA1,-1.0419709,3.375449938,88.70669491,1.56E-08,2.07E-06,5.922784884,1228,5.684213335,Downregulated
ZNF287,-1.584362367,1.505830655,30.04939957,2.90E-05,0.000184916,5.91446682,1230,3.733026575,Downregulated
IQCK,-1.499712085,-0.662924008,33.62561049,1.53E-05,0.000114422,5.911103314,1233,3.941492087,Downregulated
ANKEF1,-1.514725066,1.269465698,32.74093907,1.73E-05,0.000126071,5.906497781,1235,3.899386043,Downregulated
BCL11B,-1.7319781,7.274274659,25.24088925,7.85E-05,0.000390442,5.903349021,1236,3.408443226,Downregulated
PPT2,-1.330513295,1.421173158,43.44993467,2.83E-06,3.66E-05,5.902251714,1239,4.436071205,Downregulated
NOTCH4,-1.736228791,0.071503451,25.26077945,8.10E-05,0.00039957,5.900411911,1241,3.398406905,Downregulated
NR2C2AP,-1.114078399,1.782794635,68.38615847,1.14E-07,5.19E-06,5.887722874,1242,5.284837119,Downregulated
ZMYM3,-1.227285463,4.585695301,52.33516236,7.86E-07,1.60E-05,5.887513162,1243,4.797183165,Downregulated
RBMS3,-1.855675809,-1.185678213,21.65269658,0.000160315,0.000680295,5.877486623,1245,3.167302498,Downregulated
ADAM12,-1.556272257,0.434474442,30.81092051,2.55E-05,0.000168195,5.873661591,1246,3.774186402,Downregulated
C1orf159,-1.440626487,-0.792238558,36.03950164,9.87E-06,8.39E-05,5.872640328,1247,4.076448948,Downregulated
ZNF829,-1.592598179,2.036583704,29.18946092,3.43E-05,0.000208081,5.863576644,1250,3.681767769,Downregulated
KANTR,-1.539389959,1.263168563,31.21535717,2.31E-05,0.0001563,5.858981088,1252,3.806040862,Downregulated
SIT1,-1.507875755,2.758259864,32.47099849,1.81E-05,0.00013062,5.856573749,1253,3.8839896,Downregulated
KLRC4,-1.795785199,1.915164837,23.30048591,0.000121917,0.000551134,5.852002139,1255,3.258742829,Downregulated
ZNF462,-2.141639647,-1.168795144,16.61510642,0.000575336,0.001870649,5.842409642,1257,2.728007791,Downregulated
IFRD2,-1.187837991,1.400424823,56.00406888,4.90E-07,1.21E-05,5.840673738,1259,4.917062583,Downregulated
LARS2,-1.126049018,2.87298913,64.58673176,1.74E-07,6.59E-06,5.834446784,1261,5.181343519,Downregulated
NOS3,-1.980305671,-0.403713554,19.57935343,0.000306221,0.001137633,5.830015434,1263,2.943997748,Downregulated
FBXO31,-1.201221543,3.271616459,53.78600833,6.49E-07,1.42E-05,5.822986582,1266,4.84755424,Downregulated
PCBP4,-1.468651906,1.928068225,33.73289504,1.43E-05,0.000109436,5.817093426,1269,3.960838782,Downregulated
DHX30,-1.041711346,4.487461663,83.21042727,2.56E-08,2.61E-06,5.81614047,1270,5.583255375,Downregulated
ZNF74,-1.429807061,1.518610372,35.64627002,1.02E-05,8.59E-05,5.81371048,1271,4.066080409,Downregulated
CCDC136,-1.460522807,2.399034163,33.95111941,1.38E-05,0.000106372,5.802911224,1273,3.973173988,Downregulated
TTC39B,-1.384034494,4.948517879,38.02767099,6.73E-06,6.50E-05,5.79507348,1275,4.187087465,Downregulated
CHCHD6,-1.401983958,-0.575417044,37.21112832,8.21E-06,7.45E-05,5.787153196,1277,4.127831251,Downregulated
ABCB8,-1.110511365,3.049785221,65.57272357,1.55E-07,6.16E-06,5.786471081,1278,5.210636528,Downregulated
CD81,-1.20397147,4.290237907,52.59028279,7.60E-07,1.56E-05,5.785940606,1279,4.805712387,Downregulated
CDR2,-1.40642156,4.596651685,36.47278312,8.78E-06,7.76E-05,5.780393955,1281,4.110000955,Downregulated
FNDC8,-1.572534754,0.738351248,28.88337028,3.69E-05,0.000219578,5.752977275,1290,3.658410258,Downregulated
ZNF33B,-1.373061277,5.361004276,37.9965144,6.76E-06,6.49E-05,5.749730015,1291,4.18752616,Downregulated
TSEN2,-1.258643369,2.3208591,46.29036867,1.84E-06,2.73E-05,5.743850997,1293,4.563525412,Downregulated
TTYH2,-1.241077105,3.684573189,47.73800805,1.49E-06,2.37E-05,5.740565074,1294,4.625470128,Downregulated
ZNF286A,-1.35678653,3.262983444,38.74314682,5.97E-06,6.00E-05,5.728381447,1297,4.222021165,Downregulated
WDR31,-1.630950591,-1.315522094,26.04351343,5.81E-05,0.000308928,5.724870325,1300,3.510143321,Downregulated
ASF1A,-1.351749176,3.392794567,38.93928772,5.78E-06,5.87E-05,5.719847798,1301,4.231441675,Downregulated
TSPEAR,-2.344355032,-0.455724584,14.1829405,0.001319747,0.003639805,5.71769886,1303,2.438921913,Downregulated
PDE4DIP,-1.231790315,5.737566438,48.02440628,1.43E-06,2.30E-05,5.712814599,1304,4.637814186,Downregulated
HABP4,-1.485714539,3.246227628,31.77440689,2.06E-05,0.000143111,5.711574177,1305,3.844328118,Downregulated
TMEM104,-1.081734659,3.104692516,67.96605604,1.19E-07,5.35E-06,5.702149785,1307,5.271301737,Downregulated
LRRC14,-1.16632614,2.539773124,54.91538354,5.61E-07,1.30E-05,5.700669925,1308,4.887715133,Downregulated
ZFP62,-1.223460316,4.509746209,48.64262138,1.31E-06,2.19E-05,5.700461502,1309,4.659294157,Downregulated
PDE6B,-1.272373118,2.197654331,44.27232829,2.48E-06,3.35E-05,5.693496064,1312,4.474706344,Downregulated
LHFPL1,-1.92542842,-1.792005637,18.18391789,0.00029589,0.00110798,5.690542435,1314,2.955468184,Downregulated
RPS2,-1.078715194,7.035597989,67.72205229,1.22E-07,5.34E-06,5.687139179,1316,5.272141537,Downregulated
EEF1A1,-1.143080073,12.94899586,57.86212233,3.86E-07,1.06E-05,5.686093153,1317,4.97436119,Downregulated
OGFOD3,-1.106027292,2.404541549,63.20014496,2.04E-07,7.25E-06,5.684552275,1318,5.139613023,Downregulated
GALNT12,-1.359381421,2.4460354,37.86160521,6.93E-06,6.58E-05,5.684492127,1319,4.181675605,Downregulated
GPR135,-1.454640182,-1.504357278,31.81662773,1.69E-05,0.000123659,5.684405849,1320,3.907774528,Downregulated
ANO8,-1.178312849,2.55164539,53.11819694,7.09E-07,1.50E-05,5.683710481,1321,4.823600527,Downregulated
LGI4,-1.563755125,-0.954530919,28.30528033,4.07E-05,0.000235051,5.67461315,1323,3.628837444,Downregulated
SH2D1A,-1.723830846,4.540696394,23.6674485,0.000111795,0.000515135,5.668091911,1326,3.288078947,Downregulated
EIF3G,-1.025186438,5.865128494,80.27403453,3.38E-08,2.97E-06,5.666154581,1327,5.526950386,Downregulated
CD1E,-1.771445999,-1.106968893,22.22836882,0.000145775,0.000633137,5.665973607,1328,3.198502021,Downregulated
LONP1,-1.161207318,2.785861114,54.71511446,5.75E-07,1.32E-05,5.665870113,1329,4.879292461,Downregulated
ST6GALNAC6,-1.304102351,5.534452243,41.33008399,3.92E-06,4.53E-05,5.665359739,1330,4.344260044,Downregulated
ZNF570,-1.330130253,2.28655095,39.51118745,5.26E-06,5.55E-05,5.661108327,1332,4.25605561,Downregulated
NUMA1,-1.057944245,6.337683782,70.98114553,8.59E-08,4.49E-06,5.657955002,1334,5.348065388,Downregulated
TAS2R3,-1.84179946,-1.275223879,20.43203622,0.000212088,0.000851488,5.653995781,1336,3.069821609,Downregulated
SYNGAP1,-1.350261314,5.454847278,37.9971378,6.76E-06,6.50E-05,5.653893014,1337,4.187258388,Downregulated
RARG,-1.155368411,2.644088003,54.95796809,5.58E-07,1.29E-05,5.648509463,1341,4.888924958,Downregulated
ZSCAN12,-1.329459844,3.339487205,39.30141877,5.44E-06,5.66E-05,5.646872397,1342,4.247493764,Downregulated
ADAMTS10,-1.791171005,2.92221609,21.92961194,0.000167954,0.00070543,5.644957975,1344,3.151546089,Downregulated
USP5,-1.075502097,4.933237186,66.69288955,1.37E-07,5.71E-06,5.639054702,1346,5.243183361,Downregulated
ZNF91,-1.33445354,4.341674701,38.77670093,5.93E-06,5.97E-05,5.637067167,1347,4.22425135,Downregulated
SPDYE3,-1.29296888,1.227686023,41.32358364,3.95E-06,4.56E-05,5.613358997,1356,4.341449423,Downregulated
FUT10,-1.526173996,2.109162182,29.10786654,3.48E-05,0.00021036,5.611797092,1357,3.677036241,Downregulated
ZNF500,-1.159301157,1.794131875,53.45529926,6.80E-07,1.47E-05,5.602319523,1359,4.832497137,Downregulated
KCTD15,-1.331574259,2.090357261,38.40968718,6.32E-06,6.25E-05,5.597860249,1362,4.20394147,Downregulated
TRAP1,-1.113330636,4.384927737,59.8702101,3.02E-07,9.44E-06,5.594618386,1363,5.025118508,Downregulated
EHMT2,-1.036678426,4.299975248,72.89521195,7.04E-08,4.06E-06,5.589462778,1365,5.391703576,Downregulated
MAGEE1,-1.468677886,2.4018524,31.1458039,2.33E-05,0.000157032,5.586868586,1367,3.804012192,Downregulated
MACROD1,-1.382747816,-1.842365096,32.81529951,1.12E-05,9.14E-05,5.585008265,1368,4.039064968,Downregulated
EPB41L2,-1.317544324,3.570285956,39.02504379,5.70E-06,5.80E-05,5.581879376,1369,4.236578061,Downregulated
C17orf100,-1.556587452,0.925776745,27.68456955,4.70E-05,0.000262,5.575228236,1373,3.581699332,Downregulated
ZDHHC15,-1.550825246,-0.784921314,27.77004223,4.68E-05,0.000261383,5.556176604,1378,3.582722565,Downregulated
TRIM47,-1.859772166,-1.243245804,19.4968224,0.000272487,0.001039285,5.548193688,1381,2.983265256,Downregulated
CCDC88C,-1.201046635,6.147027796,47.5106658,1.54E-06,2.41E-05,5.545618899,1384,4.617321873,Downregulated
PRR5,-1.590072384,-0.043671073,26.44456144,6.28E-05,0.000327538,5.540986649,1385,3.484738623,Downregulated
ZNF540,-1.604976935,2.193492619,25.7862342,6.98E-05,0.000356027,5.534790345,1386,3.448517063,Downregulated
PACS2,-1.081689269,3.155732318,62.54052214,2.20E-07,7.64E-06,5.534639541,1387,5.116663075,Downregulated
LTBP4,-1.463079325,2.688510086,30.81790198,2.48E-05,0.000165087,5.533785451,1388,3.782286685,Downregulated
JMJD7,-1.053307445,2.298542019,67.11831497,1.31E-07,5.61E-06,5.530640294,1389,5.250736927,Downregulated
ANKS3,-1.177366849,1.317552561,49.5777934,1.15E-06,2.04E-05,5.523205276,1392,4.691150665,Downregulated
ANKRD36C,-1.458820596,3.195979442,30.85465804,2.46E-05,0.000164185,5.521148845,1394,3.784666093,Downregulated
USP13,-1.319610566,3.020368406,37.88594972,6.89E-06,6.57E-05,5.519238356,1395,4.182475116,Downregulated
PEMT,-1.247584214,0.04772486,43.34980691,2.99E-06,3.80E-05,5.514653447,1397,4.42026549,Downregulated
INO80B,-1.336887257,-0.515395127,37.13926421,8.33E-06,7.50E-05,5.51446855,1398,4.124856842,Downregulated
TMEM134,-1.214360923,0.690422075,45.8671983,1.99E-06,2.90E-05,5.510922477,1399,4.538125671,Downregulated
CEP70,-1.404840202,2.041768038,33.08244765,1.62E-05,0.00011965,5.509904781,1400,3.922086494,Downregulated
AKR1E2,-1.66650001,0.368492589,23.98165135,0.000106476,0.000494676,5.508913864,1401,3.305678866,Downregulated
SH2D2A,-1.783309263,4.431683649,21.13873876,0.000203247,0.000821696,5.502024539,1402,3.085289048,Downregulated
CCDC66,-1.225450526,4.829503188,44.28926066,2.47E-06,3.35E-05,5.484612518,1409,4.475588695,Downregulated
DMWD,-1.335171631,2.405135039,36.30783662,9.05E-06,7.93E-05,5.475050679,1410,4.100634371,Downregulated
CHD6,-1.242814555,5.964864188,42.68732691,3.16E-06,3.95E-05,5.473208062,1412,4.403881529,Downregulated
SH3YL1,-1.330072091,4.817652305,36.55279,8.66E-06,7.68E-05,5.472677237,1413,4.114571889,Downregulated
LDLRAP1,-1.462366099,5.416006433,30.13115694,2.84E-05,0.0001823,5.468099417,1417,3.739213744,Downregulated
DNAJA3,-1.100229891,3.651062048,57.68173566,3.94E-07,1.07E-05,5.467822325,1418,4.969708942,Downregulated
SCRIB,-1.219908012,1.887336409,44.38953305,2.44E-06,3.32E-05,5.463727049,1420,4.478802498,Downregulated
EPHA1,-1.497180524,2.579813176,28.64311285,3.82E-05,0.000224441,5.463057295,1422,3.648896847,Downregulated
SH2D3A,-1.43936726,2.489818376,30.81125246,2.49E-05,0.000165079,5.444130697,1429,3.782308276,Downregulated
REXO4,-1.032494694,2.962642634,67.74014721,1.22E-07,5.34E-06,5.443458163,1430,5.272141537,Downregulated
PLXNA4,-1.805035113,2.449324182,20.33039458,0.000248384,0.000967338,5.441136748,1431,3.014421552,Downregulated
CRELD1,-1.05245656,3.802609442,63.89023684,1.88E-07,6.84E-06,5.436018318,1434,5.165076189,Downregulated
SLAMF1,-1.414572131,4.016183514,31.73072508,2.08E-05,0.000143876,5.43480258,1435,3.842011631,Downregulated
TBRG4,-1.032184494,3.985864801,66.40790749,1.41E-07,5.77E-06,5.407726541,1440,5.239108485,Downregulated
CBR3,-1.826833836,-1.252357955,19.24894441,0.000292572,0.00109835,5.40607474,1441,2.959259148,Downregulated
RPS23,-1.138400427,9.50996318,50.84147998,9.63E-07,1.82E-05,5.394754292,1445,4.738889907,Downregulated
PCYT2,-1.011794239,2.499582858,69.97048591,9.58E-08,4.68E-06,5.392440582,1448,5.329582217,Downregulated
RPL35,-1.0743041,6.366411855,59.53316978,3.14E-07,9.66E-06,5.387591878,1449,5.014959802,Downregulated
ZNF683,-2.425864805,1.302978755,12.30115176,0.002411224,0.006015781,5.387137287,1450,2.220707962,Downregulated
VPS51,-1.071600176,3.302246733,59.67158347,3.09E-07,9.55E-06,5.379264983,1451,5.01984332,Downregulated
ALOX12B,-1.401800112,-1.604074847,30.49873248,2.11E-05,0.000145432,5.379182151,1452,3.837338936,Downregulated
ZNF793,-1.549509033,2.703345483,26.07595244,6.55E-05,0.000338651,5.377180878,1454,3.470248164,Downregulated
INF2,-1.176984829,2.347768771,46.21163176,1.86E-06,2.75E-05,5.367156093,1457,4.560089443,Downregulated
ADAMTS13,-1.233381913,-0.673293633,41.95017986,3.80E-06,4.45E-05,5.367131376,1458,4.35155674,Downregulated
RPS8,-1.092945265,8.77809782,55.26098998,5.36E-07,1.27E-05,5.351245955,1462,4.896170124,Downregulated
SDR42E1,-1.417910653,1.605502508,30.59194117,2.60E-05,0.000170652,5.342530189,1467,3.767889166,Downregulated
FAHD2A,-1.018548839,2.518397648,66.34940765,1.42E-07,5.79E-06,5.334818146,1469,5.237665534,Downregulated
PI16,-1.941676256,1.981443281,17.31701994,0.000545274,0.001791193,5.333508027,1472,2.746857521,Downregulated
ZNF30,-1.47824735,1.822175113,27.96557388,4.40E-05,0.000248566,5.328429222,1473,3.604558615,Downregulated
TMEM116,-1.23925226,2.821010915,40.16354434,4.73E-06,5.14E-05,5.315371936,1478,4.289176713,Downregulated
TNFAIP8L1,-1.143788357,3.411575512,48.32576843,1.37E-06,2.25E-05,5.315139779,1479,4.646960906,Downregulated
ZNF48,-1.13686041,1.415586556,49.03718702,1.24E-06,2.12E-05,5.313828474,1480,4.674125711,Downregulated
AMER1,-1.125617565,3.295565649,50.26340762,1.04E-06,1.91E-05,5.312132391,1481,4.719304812,Downregulated
GPR63,-1.644905584,-0.092248671,23.05972642,0.000133066,0.000590636,5.310873683,1484,3.228679953,Downregulated
RTEL1,-1.652986196,-1.441275688,22.029817,0.000139839,0.000613011,5.310270568,1485,3.212531709,Downregulated
USP20,-1.06430669,4.873696358,58.20918456,3.69E-07,1.03E-05,5.306940203,1486,4.986288494,Downregulated
HPGDS,-1.765415172,-1.364369707,19.67851746,0.000255089,0.000988915,5.304792138,1488,3.004841139,Downregulated
GSTM3,-1.821537172,1.837640217,19.14147035,0.000336309,0.001224067,5.304670796,1489,2.912194645,Downregulated
HYKK,-1.571121446,-1.232989344,24.45606854,8.69E-05,0.000421824,5.30232816,1490,3.374868425,Downregulated
SPAG8,-1.302537248,0.557978585,35.75993107,1.01E-05,8.54E-05,5.299269863,1492,4.068420978,Downregulated
CFAP97,-1.215911654,4.765439028,41.63641432,3.73E-06,4.40E-05,5.297721402,1493,4.356995334,Downregulated
RANGAP1,-1.022256455,4.522736822,64.49764055,1.75E-07,6.58E-06,5.297045116,1494,5.181718435,Downregulated
ZNF563,-1.475965055,0.867001655,27.7823424,4.61E-05,0.000258202,5.295822991,1495,3.588040906,Downregulated
ITM2A,-1.390152961,4.656924076,31.21895379,2.29E-05,0.000155405,5.29444476,1496,3.808533959,Downregulated
NR1D1,-1.478069303,2.752276247,27.63781861,4.70E-05,0.000262,5.293999834,1497,3.581699332,Downregulated
TRIM2,-1.461271579,1.168285239,28.24874131,4.17E-05,0.000239039,5.29203957,1498,3.621530484,Downregulated
ADAM22,-1.271737132,2.55885179,37.43520635,7.45E-06,6.90E-05,5.291770987,1499,4.161057229,Downregulated
D2HGDH,-1.363721695,2.354885833,32.36483583,1.85E-05,0.000132332,5.288967621,1501,3.878333565,Downregulated
ARL14EP,-1.271614311,4.365320359,37.34245036,7.56E-06,6.97E-05,5.285591053,1502,4.15659922,Downregulated
KNOP1,-1.337879148,1.364017105,33.50176811,1.50E-05,0.000112711,5.28199328,1503,3.948034685,Downregulated
CAPN5,-1.5045583,1.445039744,26.66302091,5.80E-05,0.000308642,5.281818635,1504,3.510544348,Downregulated
GPM6B,-1.432574821,2.633426696,29.25044267,3.38E-05,0.000205876,5.281036968,1505,3.686395217,Downregulated
KCTD1,-1.268883825,-0.481680562,37.7807135,7.47E-06,6.91E-05,5.279288616,1506,4.160576809,Downregulated
APEX1,-1.02011795,5.892446728,63.69157344,1.92E-07,6.93E-06,5.263022973,1510,5.159229847,Downregulated
ACADSB,-1.030173503,4.930206707,62.07900827,2.32E-07,7.95E-06,5.253411619,1512,5.099540617,Downregulated
TDRD6,-1.485726358,0.877034924,26.92944965,5.51E-05,0.000296686,5.241202,1515,3.52770345,Downregulated
EEF2K,-1.099803863,4.441074497,51.42941411,8.89E-07,1.72E-05,5.239074812,1518,4.763644672,Downregulated
ZNF573,-1.491949222,2.636445874,26.63629908,5.81E-05,0.000308928,5.236955596,1520,3.510143321,Downregulated
DPP7,-1.271904732,2.313498517,36.59103223,8.61E-06,7.65E-05,5.235477316,1521,4.116249578,Downregulated
STRC,-1.611804892,0.190648809,23.21023215,0.000127467,0.000570557,5.228212539,1525,3.243700627,Downregulated
TCEA3,-1.721920687,1.929896417,20.55618188,0.000235014,0.000926026,5.2232342,1528,3.033376763,Downregulated
ALPK2,-1.810245225,-0.723238132,18.82299092,0.000365725,0.001308332,5.219447595,1530,2.883282067,Downregulated
THEM5,-1.394515501,2.289401866,30.17824069,2.81E-05,0.000181124,5.218309629,1531,3.742023394,Downregulated
TSPAN18,-1.343553047,3.909451314,32.411167,1.83E-05,0.000131594,5.214013416,1532,3.880764834,Downregulated
KRT2,-1.799282668,-0.772334455,18.95763037,0.000351453,0.001266521,5.213219008,1533,2.897387442,Downregulated
STARD9,-1.346452174,4.367816494,32.17305284,1.91E-05,0.000136207,5.205114504,1535,3.865799771,Downregulated
NLRC3,-1.425315291,6.349311208,28.68901263,3.79E-05,0.000223072,5.204615993,1536,3.65155417,Downregulated
LDHB,-1.250501179,7.476371794,37.42955734,7.45E-06,6.90E-05,5.203180201,1537,4.160875885,Downregulated
THSD7A,-1.824455837,-1.341799137,17.92872114,0.000404157,0.001419398,5.19586021,1540,2.847895853,Downregulated
ESPN,-1.679632816,-1.896155728,19.72317584,0.000199641,0.000809686,5.192893161,1541,3.091683558,Downregulated
TRMT61A,-1.271830484,0.27144546,36.07945843,9.67E-06,8.26E-05,5.192610373,1542,4.08278496,Downregulated
TMC8,-1.040640127,7.37291086,58.37296121,3.62E-07,1.03E-05,5.190257741,1543,4.987562567,Downregulated
PANK1,-1.263970021,0.929754155,36.34525274,9.07E-06,7.94E-05,5.182623463,1545,4.100274038,Downregulated
JRK,-1.044662028,4.399460526,57.25484417,4.16E-07,1.10E-05,5.180349674,1546,4.958876206,Downregulated
ZNF675,-1.39750328,3.746118217,29.5225702,3.20E-05,0.000198046,5.175281225,1547,3.703233687,Downregulated
ZNF248,-1.333352955,3.353774798,32.38415707,1.84E-05,0.000132025,5.172536619,1549,3.879345376,Downregulated
AMOT,-1.37017631,1.753813005,30.62504725,2.58E-05,0.000169947,5.165134476,1553,3.769686016,Downregulated
GCN1,-1.032293821,5.822415757,58.97300329,3.36E-07,1.00E-05,5.161069293,1557,4.999612693,Downregulated
HIVEP2,-1.090686127,6.819011045,50.41700086,1.02E-06,1.89E-05,5.151368233,1561,4.723052859,Downregulated
NOXA1,-1.537111104,-0.914418401,24.47917786,9.36E-05,0.000445849,5.150570035,1562,3.350811806,Downregulated
NPAT,-1.009363227,5.511287694,62.19040574,2.29E-07,7.89E-06,5.150449279,1563,5.102671803,Downregulated
TARP,-1.416503491,3.843821364,28.28378712,4.11E-05,0.000236572,5.136292475,1566,3.626035875,Downregulated
SFI1,-1.070551123,5.701880291,52.35509419,7.84E-07,1.59E-05,5.136197438,1567,4.797713371,Downregulated
ZBTB40,-1.039718452,6.718721716,56.52018678,4.56E-07,1.15E-05,5.13613834,1568,4.939931893,Downregulated
DYRK2,-1.493665977,6.731666924,25.64241993,7.19E-05,0.000364382,5.135885748,1569,3.438443283,Downregulated
SEMA4F,-1.429309846,2.744216358,27.71472612,4.63E-05,0.000259081,5.126312431,1573,3.586564834,Downregulated
SLC35D1,-1.054841732,4.671451169,54.11021796,6.22E-07,1.38E-05,5.125091414,1574,4.85863543,Downregulated
ABCB1,-1.713520827,4.052218053,20.01956851,0.000268285,0.001027566,5.120326095,1575,2.988190171,Downregulated
NUP62CL,-1.627068696,-0.77437102,21.90508099,0.0001713,0.000715002,5.118258148,1576,3.145692718,Downregulated
CACTIN,-1.173468332,1.028084541,41.73029488,3.71E-06,4.38E-05,5.114370552,1578,4.358337085,Downregulated
AASS,-1.332958775,2.881738503,31.62164906,2.13E-05,0.000146125,5.112263173,1579,3.835274779,Downregulated
WDR54,-1.228799258,2.176640781,37.36272958,7.54E-06,6.96E-05,5.108296412,1581,4.157144772,Downregulated
CEP72,-1.202007997,0.512836511,39.4258025,5.44E-06,5.66E-05,5.105371298,1582,4.247368827,Downregulated
HKDC1,-1.766084767,2.109448668,18.88875194,0.000358769,0.001287063,5.104691817,1583,2.890400231,Downregulated
ITPRIPL1,-1.480018537,1.88224841,25.78774787,6.98E-05,0.000356027,5.103869178,1584,3.448517063,Downregulated
RPL10,-1.059497085,10.09987149,52.82295114,7.37E-07,1.53E-05,5.101515794,1586,4.815035231,Downregulated
GPR162,-1.704269696,2.713309833,20.05608759,0.000265965,0.001019601,5.098441674,1588,2.991569753,Downregulated
