Gene Symbol,logFC,logCPM,F,PValue,BH_adjusted_p-value,MAS_Score,MAS_rank,#NAME?,Category,-log10(P)
IFI27L2,1.028894228,1.649963517,19.00170743,0.00034820099999999997,0.0004885610930232558,3.406752254242782,2599,2.9000703530000003,Upregulated,3.311081121394708
NCR3,-1.075324226,3.178367836,17.45354055,0.0005245580000000001,0.0006990320337808576,3.393188737086981,2600,2.759289211,Downregulated,3.1555029218573387
ZNF607,-1.169719822,2.25430169,15.10419343,0.001016162,0.0012638808593371058,3.3901917817827805,2601,2.529955077,Downregulated,2.8982938632143487
RELL1,1.243802504,6.197756871,13.61778288,0.0015847460000000002,0.0018856393820572315,3.3887913658674482,2602,2.373605439,Upregulated,2.724541360038497
ENTPD3,-1.3567346740000001,-1.722354885,11.57565869,0.002787742,0.003179348455893255,3.3886644641732673,2603,2.16902617,Downregulated,2.4976618708967018
USP53,-1.104562604,4.712408133,16.55433191,0.000671602,0.0008708467568478718,3.3800259213749038,2604,2.674662199,Downregulated,3.0600582611928653
IL27,1.224117015,1.181803175,13.91333802,0.0014495679999999998,0.001738238790335152,3.3784289972645536,2605,2.404613538,Upregulated,2.759890562639188
ZFP1,-1.0125660459999999,2.708587367,19.23732346,0.000327493,0.00046224585366972477,3.3770363347519217,2606,2.92149151,Downregulated,3.335126975758697
ATP2B2,1.248512203,-1.6204723840000002,13.53494803,0.001668177,0.0019765039002695418,3.3761047500733175,2607,2.354767514,Upregulated,2.7041023243193063
SULT1A1,1.049422618,6.19290167,18.02076414,0.000450273,0.0006122359792311091,3.371880034203846,2608,2.810663953,Upregulated,3.213081151833766
SLC11A1,1.032940655,9.311972399,18.52271686,0.00039424699999999997,0.0005444784645421902,3.3715382264231315,2609,2.8573242010000004,Upregulated,3.264019292979742
CELF3,1.163901364,0.74712046,15.02314623,0.001042268,0.0012921267671232878,3.362155907256216,2610,2.5210284730000003,Upregulated,2.8886948767732656
SOCS3,1.265613368,7.111304366000001,13.05549969,0.001886504,0.0022088176590563165,3.3612667771868443,2611,2.3102884340000003,Upregulated,2.6558401342572138
HOMER1,-1.048151027,0.191572766,17.98789182,0.00045976,0.000623482379903041,3.359508322744294,2612,2.803459923,Downregulated,3.2051758155118364
SIDT1,-1.083640526,5.104718682,16.91449921,0.000607771,0.0007968092743928419,3.3578179691345253,2613,2.708161594,Downregulated,3.0986456196217653
IFI35,1.353268341,5.675914242999999,11.70312495,0.002911568,0.0033046457897454814,3.3572897088467832,2614,2.153618318,Upregulated,2.480875083773783
CIB2,-1.16758416,-1.1623309609999999,14.87913345,0.001089825,0.0013424305544435548,3.3534280069973197,2615,2.506355692,Downregulated,2.872108171626206
DKK3,-1.333138479,-1.383001446,11.86537087,0.0026846640000000002,0.0030686148320950967,3.3502538133469253,2616,2.182645704,Downregulated,2.513057620135594
CXCR5,-1.5512094140000001,2.82783439,9.344955139,0.00656635,0.007008206364897677,3.3419148866238433,2617,1.856920675,Downregulated,2.154393118338723
SFN,1.227672507,1.010211091,13.59728502,0.001596924,0.0018993951093931195,3.3409691582080048,2618,2.3705537530000003,Upregulated,2.721384684562301
NEFL,-1.418419486,0.234099864,10.77649735,0.0040033790000000005,0.004432672609931631,3.3380152903302616,2619,2.037200228,Downregulated,2.3533343438079797
MGAM2,1.3953977419999999,5.591903717,11.02090766,0.0036550259999999996,0.004074824276086956,3.334848665723414,2620,2.070913182,Upregulated,2.3898911151623565
REC8,1.135968307,5.943643845,15.42725273,0.000924693,0.0011599186143497757,3.334717302409795,2621,2.5626386290000003,Upregulated,2.9355724819616777
RAD51,1.088105233,0.608809296,16.60303256,0.0006644530000000001,0.0008630316086956523,3.3339253791912355,2622,2.678028666,Upregulated,3.0639732978760845
GRPEL1,1.059304505,5.508155467000001,17.35056512,0.000539352,0.0007171936490924806,3.3308384896204073,2623,2.74968753,Upregulated,3.1443635648659938
CHIC1,-1.1268766479999999,4.6075972730000005,15.59914924,0.000880045,0.0011097944528688525,3.3296471712114304,2624,2.5797691609999998,Downregulated,2.9547574502683553
SLC12A7,-1.212203848,4.218827025,13.79296842,0.001502101,0.001793544733022895,3.3290606231896467,2625,2.393026573,Downregulated,2.746287787060091
NAPA,1.179336571,6.297754169,14.43768505,0.00123648,0.0015055991135734074,3.328430577075352,2626,2.461547243,Upregulated,2.8222906496090947
TRPC1,-1.16965375,1.751894527,14.63364526,0.001167584,0.0014301974394904458,3.327201740333179,2627,2.481367563,Downregulated,2.844604003820087
SLC12A8,1.392567927,-0.9602328790000001,11.05575663,0.003683241,0.004103306501448225,3.3238730956739637,2628,2.067969515,Upregulated,2.386866041669193
CYP2J2,-1.51611847,-1.4288946740000001,9.486901787,0.005999754,0.006423536206680585,3.323674061579863,2629,1.891321169,Downregulated,2.1922258236058974
WDR17,-1.167332448,1.418147501,14.62486849,0.00117131,0.0014336200755767701,3.3193867734861144,2630,2.480465512,Downregulated,2.843565926033536
SCUBE2,1.107373302,-1.4539446180000002,16.11524802,0.000791667,0.0010074273610421835,3.3185610941037798,2631,2.618328929,Upregulated,2.9967862581752756
ARSK,-1.015959859,1.461683605,18.46518313,0.000400937,0.0005527254251792114,3.3094796475546513,2632,2.851096402,Downregulated,3.2574905575621282
FAM156A,-1.101528914,-1.564838827,15.86141975,0.000780365,0.0009951028201409034,3.3069352489663677,2633,2.622910982,Downregulated,3.002132042960034
DBN1,1.077059904,3.2450974360000004,16.63649086,0.000656471,0.000854467541032149,3.304747675175755,2634,2.68187519,Upregulated,3.0683044303316254
RIPK4,1.9399481330000001,-0.23836645399999998,6.532584556000001,0.019567828,0.019805989064473686,3.3041263821894185,2635,1.455130552,Upregulated,1.7032034650739902
CYYR1,1.4494190980000001,0.168796728,10.20130697,0.004861585,0.005308409171398154,3.2974800605503516,2636,1.9682830390000001,Upregulated,2.2750356091626105
SLC41A1,-1.105865412,4.343117995,15.83466781,0.000822692,0.0010430256629583847,3.2973644348261937,2637,2.6049397819999998,Downregulated,2.9817050059127754
FHL2,1.179792051,0.476765669,14.1719914,0.00134309,0.0016206619333333334,3.291982689301225,2638,2.433184012,Upregulated,2.7903075686184846
ALAS1,1.090060703,5.6025310489999995,16.15740191,0.000750676,0.0009608278086522463,3.2890994976010224,2639,2.636622504,Upregulated,3.0173544359033944
CLU,1.329828614,6.454894242000001,11.6283709,0.0029841670000000002,0.003379566381670961,3.286191376232737,2640,2.144890563,Upregulated,2.4711390186951845
BTNL8,1.3130317059999999,5.763929541,11.87364703,0.002753215,0.0031434666252319107,3.285981522213127,2641,2.173443164,Upregulated,2.5025911462743666
ZNF257,-1.216076729,1.189276908,13.4191029,0.00168818,0.0019994341262509624,3.2823040646686046,2642,2.350402801,Downregulated,2.6990928996459767
ZBED2,-1.54841831,1.09797458,9.069045383999999,0.00727301,0.007703632278829604,3.2722793139271324,2643,1.82004381,Downregulated,2.113304455775347
MB21D2,-1.164046885,1.144918107,14.34258358,0.0012750230000000001,0.0015472808552839117,3.2714732741387134,2644,2.451086439,Downregulated,2.810430848014093
INHBC,1.170129932,-1.5959151919999999,14.28830764,0.00133337,0.0016108282253631723,3.2681152936127087,2645,2.4357763130000003,Upregulated,2.792950769173819
TFCP2L1,1.181170197,2.1935972230000003,13.9591233,0.0014284089999999998,0.0017142022203588143,3.2670434693976613,2646,2.410350815,Upregulated,2.7659379467035956
SLC6A13,1.10596216,-0.5110276579999999,15.60662495,0.0008923280000000001,0.0011240912018010642,3.261701889547861,2647,2.574491564,Upregulated,2.949198451371845
SMYD5,-1.026295907,3.76389131,17.67164565,0.000494483,0.0006641310305543431,3.2613079467786803,2648,2.779238037,Downregulated,3.1777462275104646
NCAPH2,1.067589306,6.330997066,16.49958383,0.000681918,0.0008831067702020201,3.260403633153072,2649,2.670085973,Upregulated,3.053986785769726
GM2A,1.210984024,7.0462272079999995,13.34882585,0.001721796,0.0020353308843641953,3.2591999902784616,2650,2.343189673,Upregulated,2.6913649773124186
FAXDC2,1.230056917,4.648609276,12.991311900000001,0.0019248470000000001,0.0022511418544279745,3.256695172185657,2651,2.302433563,Upregulated,2.647597137316579
TTC39A,1.177523735,1.201508904,13.89394815,0.001458061,0.0017463813534449204,3.247446684471342,2652,2.402631986,Upregulated,2.757860914346106
PHACTR1,1.141826257,5.258628352,14.60758175,0.001175513,0.0014376206283783783,3.2454763747606727,2653,2.479679667,Upregulated,2.8423557041749414
FAM171B,-1.267462052,-1.596760631,12.11094014,0.0024082920000000002,0.00277124700224383,3.2413120925902565,2654,2.220981036,Downregulated,2.5573247636689453
GPR146,-1.406171925,-1.307572223,10.33849177,0.004522655,0.004959447410905204,3.2406170076776486,2655,1.994278051,Downregulated,2.304566710558987
HRH2,1.159250452,6.809372692,14.17911309,0.0013361360000000001,0.0016129069058454294,3.2370801795156585,2656,2.435250251,Upregulated,2.792390698602599
SEMA3B,1.253770786,1.232777097,12.47574191,0.0022683210000000002,0.0026209627176117163,3.2366583776041558,2657,2.242795416,Upregulated,2.5815391567148507
FGF2,1.3598331680000002,-1.404973077,11.00642326,0.003755736,0.0041780186811279825,3.2350833883236714,2658,2.060532305,Upregulated,2.379029622495332
FCRLA,-1.38310625,3.4633420339999996,10.63702712,0.0041654759999999996,0.004593967617204301,3.2334424859845456,2659,2.022767239,Downregulated,2.337812070464251
GJB7,1.133895754,-0.513071735,14.73905246,0.001148213,0.001408832913476874,3.23289611929343,2660,2.4873758169999998,Upregulated,2.851140510835205
DIP2C,-1.345068655,1.559461315,11.119007,0.003539745,0.003952600766328012,3.232357417566821,2661,2.0829430540000002,Downregulated,2.4031170494912923
COL5A2,-1.142798749,-0.281403467,14.54891401,0.001217974,0.0014854165667855727,3.232008266712849,2662,2.467322354,Downregulated,2.828151736726174
MATN1,1.419897442,1.2863675479999999,10.19664596,0.0048541159999999995,0.005304018086647727,3.2308275452378235,2663,1.968724371,Upregulated,2.2753950036609925
CALML6,-1.272690422,-1.383279011,12.06343127,0.002527262,0.0029005539627004855,3.2294761910709795,2664,2.203684202,Downregulated,2.5375190503877145
ST6GALNAC2,1.211794058,5.7727412870000006,13.06825701,0.0018789870000000001,0.002201691926504189,3.220031823507874,2665,2.311756982,Upregulated,2.6572434501142554
SYNM,-1.443702485,3.3400635999999997,9.855311829,0.005469697,0.005903017352734922,3.217905918615325,2666,1.9256134980000001,Downregulated,2.228925940108308
KLKB1,-1.262227864,0.8363754529999999,12.23294667,0.0024581679999999997,0.002825469905117669,3.2173043591107104,2667,2.213353351,Downregulated,2.5489093141353045
ETF1,1.080048109,7.854258574,15.73595141,0.000846171,0.0010705872397203948,3.2081510741502894,2668,2.5942600209999997,Upregulated,2.9703779372575054
P2RY4,-1.204684175,-1.705436313,12.86054627,0.0018648879999999999,0.0021860039527619047,3.204880409050629,2669,2.314496651,Downregulated,2.660349057088452
TNIP1,1.038237933,7.921454107000001,16.7948515,0.000628185,0.0008211237234494477,3.203578037524422,2670,2.697749848,Upregulated,3.0855914002945815
DCAF4L1,1.037137736,2.377697819,16.82761024,0.000622712,0.0008150084321565291,3.203550344385936,2671,2.699695906,Upregulated,3.0888378979838182
DNAH14,1.092856941,1.079760404,15.37488968,0.000940071,0.001178247848065173,3.2007193498638036,2672,2.556584053,Upregulated,2.9287633447567623
GADD45GIP1,-1.004576087,-0.09442933,17.80571214,0.000485281,0.0006537695433450088,3.199148209126246,2673,2.785107318,Downregulated,3.18457531542481
GPX1,1.0058650120000001,3.906747553,17.65249805,0.00049703,0.0006669696075010903,3.19452061174186,2674,2.777417202,Upregulated,3.175893955581646
EPOR,1.127873803,3.14727059,14.48702195,0.001218549,0.0014855290305071315,3.189761170250433,2675,2.4672237669999997,Upregulated,2.8281188567072633
CYP17A1,1.022592712,0.45443861700000004,17.09906159,0.0005798590000000001,0.0007624898047008548,3.1882047473145025,2676,2.725382143,Upregulated,3.117765958921192
BCL7A,-1.415839415,2.1741827330000003,10.01665395,0.0051685640000000005,0.005611740094565985,3.1869164099388714,2677,1.945895063,Downregulated,2.250902451348179
KCNQ3,-1.420836574,-1.5619081469999998,9.801477653,0.005303947,0.005744542386131644,3.1837318263544745,2678,1.936529572,Downregulated,2.2407445617700397
PURA,-1.051417793,3.8841622030000003,16.17715093,0.0007465530000000001,0.0009575421346394331,3.174064305261225,2679,2.638279278,Downregulated,3.0188421067183
KLHL14,1.7821467009999998,3.6157199419999997,6.9465187639999995,0.016423731,0.01672264073031105,3.166331383379407,2680,1.518390464,Upregulated,1.7766951405306377
B3GNT7,-1.837900787,1.94898753,6.623861067000001,0.018744326000000002,0.01901334180916282,3.162919818603283,2681,1.470676492,Downregulated,1.7209415442746003
VASH1,-1.202509365,4.19372283,12.84883502,0.002013175,0.0023428666698184566,3.162903174532288,2682,2.286202152,Downregulated,2.63025242596118
SPINK9,1.063674128,-1.5528241459999998,15.89849567,0.0008406560000000001,0.001064047104895105,3.1623448206959526,2683,2.596791762,Upregulated,2.973039145590606
CYP3A4,-1.3500847919999999,-1.6548733619999998,10.48381133,0.004126935,0.004557996767767409,3.16085359985767,2684,2.0257155780000002,Downregulated,2.3412259871287184
ZNF19,-1.00580433,1.56710382,17.30732051,0.000546472,0.0007238460370210933,3.1585814487384796,2685,2.746256344,Downregulated,3.1403537989724897
C3orf20,1.0969792040000002,1.61434015,14.93282862,0.00106859,0.0013215640795819935,3.158106346325236,2686,2.5124573619999997,Upregulated,2.8789117740879577
TIMP2,1.034611894,7.46361234,16.47335531,0.000686933,0.0008881062357142858,3.1571544893364267,2687,2.667758058,Upregulated,3.051535080589772
DUSP8,-1.567152541,0.9326556770000001,8.395598782,0.009345708000000001,0.009774555919782463,3.1498245379263383,2688,1.727592565,Downregulated,2.0099029644660087
SYTL2,-1.196329145,4.865440663,12.85585072,0.002008654,0.0023393748516275545,3.1474225666118367,2689,2.286740216,Downregulated,2.630900183086183
SPIRE2,-1.071346732,-0.37482841200000006,15.51764477,0.000919702,0.0011541284885807504,3.1473444037257368,2690,2.564716961,Downregulated,2.9377458386886985
CRHBP,1.0004862209999998,-0.026306341,17.32449941,0.000547524,0.000724927430292599,3.1412320575413752,2691,2.7458524069999997,Upregulated,3.1397054668095983
LMO2,1.103393102,6.253115048,14.62053515,0.001171002,0.0014336200755767701,3.137571027867646,2692,2.480483455,Upregulated,2.843565926033536
GDPD3,1.199642766,4.462517269,12.72342107,0.0020944979999999998,0.0024338256593655584,3.1355189351586,2693,2.271449889,Upregulated,2.613710534523075
APBB1IP,1.048197944,8.450800589,15.91901482,0.000803125,0.0010202636087494842,3.1354615161054884,2694,2.6129171980000003,Upregulated,2.9912876036947162
CYP2S1,-1.1990332540000002,0.964974652,12.73775877,0.002090555,0.0024301615923687197,3.1347103899403193,2695,2.272094027,Downregulated,2.6143648472491146
GRM2,-1.057355784,0.22139381100000002,15.66109575,0.0008730610000000001,0.0011023425100533443,3.127323697177602,2696,2.582617335,Downregulated,2.9576834444002076
SULT1A2,1.3382813340000002,2.1799745109999997,10.62949292,0.0041768659999999996,0.004604878782515227,3.127271461302603,2697,2.021969459,Upregulated,2.336781797557824
RAB9B,-1.1792534270000001,-0.854052591,13.00440486,0.001949711,0.002275032516875237,3.116781420424754,2698,2.297829417,Downregulated,2.6430123916228854
TAS1R1,1.194266647,-0.091161369,12.66390514,0.002148581,0.0024900880365348404,3.10961393764111,2699,2.2624386469999997,Upregulated,2.603785298243458
SPAG6,1.544163919,-0.675496378,8.429023547,0.009305276999999999,0.009735578826589594,3.1062991612631077,2700,1.729114223,Upregulated,2.0116382224982603
SLC2A8,-1.048413753,-0.382406313,15.59942461,0.0008983180000000001,0.001130983832242226,3.089196837620669,2701,2.572167287,Downregulated,2.9465436034018424
ORC1,1.136235347,1.4325651019999999,13.56613827,0.001611253,0.001914957698339127,3.0881068017610547,2702,2.367492005,Upregulated,2.7178408152101388
SLC12A3,-1.553774425,-0.320424376,8.25494685,0.009931042,0.010337556236129905,3.0851467088354454,2703,1.705810587,Downregulated,1.985582114878384
AQP10,1.4611104869999998,2.380109685,9.03964099,0.007338580999999999,0.0077704107835512735,3.0822944260306957,2704,1.816783883,Upregulated,2.1095560215705276
NCAPH,1.1127605729999999,1.828093873,13.98343556,0.001418137,0.0017032035710382513,3.08093741029259,2705,2.413021127,Upregulated,2.7687334410010505
ZNF112,-1.433464116,-0.946068879,9.306113407,0.006682849,0.0071276001292894286,3.0777286957069188,2706,1.850724171,Downregulated,2.147056672960287
ARHGAP23,1.3612719659999999,-1.079548758,10.10719583,0.005100673,0.005541938849223165,3.0714900335982276,2707,1.9506651730000002,Upregulated,2.2563382706128747
PDE3A,1.3625518719999998,0.018953761,10.02976689,0.005165904,0.005610831841863748,3.06706713027811,2708,1.946043913,Upregulated,2.250972747023689
BIK,1.006713304,-0.190560991,16.45022261,0.000698194,0.0009011505612416106,3.065646013560199,2709,2.662293079,Upregulated,3.0452026424796297
CASD1,-1.02471869,4.612479026,15.91786323,0.000803412,0.0010202636087494842,3.065228314671289,2710,2.612865158,Downregulated,2.9912876036947162
